function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
shekel,4,1.0,2,gaussian,2.0,3,6.067217747880074,0.9124046807874524,,
shekel,4,1.0,2,gaussian,2.0,4,4.588184349049395,0.6745092627272513,,
shekel,4,hw,0,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,hw,0,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,
shekel,4,hw,0,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,
shekel,4,hw,0,gaussian,2.0,3,5.915145928926007,0.6008735308772014,,
shekel,4,hw,0,gaussian,2.0,4,4.588184349049395,0.5216462404200017,,
shekel,4,hw,1,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,hw,1,gaussian,2.0,1,4.420727341966721,0.6325125076673573,,
shekel,4,hw,1,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,
shekel,4,hw,1,gaussian,2.0,3,6.062434855939888,0.9124046807874524,,
shekel,4,hw,1,gaussian,2.0,4,4.588184349049395,0.4911078620923764,,
shekel,4,hw,2,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,hw,2,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,
shekel,4,hw,2,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,
shekel,4,hw,2,gaussian,2.0,3,6.066497645161691,0.9124046807874524,,
shekel,4,hw,2,gaussian,2.0,4,4.588184349049395,0.8593351443873346,,
styblinski_tang,5,1.0,0,gaussian,2.0,0,-17.340059640789804,-22.60569172712269,17.340059640789804,22.60569172712269
styblinski_tang,5,1.0,0,gaussian,2.0,1,-52.37718100696332,-53.488635102344915,52.37718100696332,53.488635102344915
styblinski_tang,5,1.0,0,gaussian,2.0,2,-17.804945464519985,-16.31081673630331,17.804945464519985,16.31081673630331
styblinski_tang,5,1.0,0,gaussian,2.0,3,-26.114433597705876,-29.051454267755645,26.114433597705876,29.051454267755645
styblinski_tang,5,1.0,0,gaussian,2.0,4,-30.29653042399498,-31.852224421843687,30.29653042399498,31.852224421843687
styblinski_tang,5,1.0,1,gaussian,2.0,0,-22.6736722880622,-24.903596933957004,22.6736722880622,24.903596933957004
styblinski_tang,5,1.0,1,gaussian,2.0,1,-56.458775517423966,-58.06116242333579,56.458775517423966,58.06116242333579
styblinski_tang,5,1.0,1,gaussian,2.0,2,-19.104804036924442,-20.107130132264615,19.104804036924442,20.107130132264615
styblinski_tang,5,1.0,1,gaussian,2.0,3,-12.913074654631506,-15.951101345285196,12.913074654631506,15.951101345285196
styblinski_tang,5,1.0,1,gaussian,2.0,4,-65.71454656007322,-65.55995075648744,65.71454656007322,65.55995075648744
styblinski_tang,5,1.0,2,gaussian,2.0,0,-35.125625781378375,-38.82480827473765,35.125625781378375,38.82480827473765
styblinski_tang,5,1.0,2,gaussian,2.0,1,-40.32174350307212,-36.93504608692791,40.32174350307212,36.93504608692791
styblinski_tang,5,1.0,2,gaussian,2.0,2,-19.61489036962682,-18.5899031027422,19.61489036962682,18.5899031027422
styblinski_tang,5,1.0,2,gaussian,2.0,3,-47.3603935228105,-45.98279392792918,47.3603935228105,45.98279392792918
styblinski_tang,5,1.0,2,gaussian,2.0,4,-50.56153638883271,-52.338589433556024,50.56153638883271,52.338589433556024
styblinski_tang,5,hw,0,gaussian,2.0,0,-12.920771151201507,-18.833769807603005,12.920771151201507,18.833769807603005
styblinski_tang,5,hw,0,gaussian,2.0,1,-21.579542269071908,-22.717188437862774,21.579542269071908,22.717188437862774
styblinski_tang,5,hw,0,gaussian,2.0,2,-23.302159292315775,-23.98845777947895,23.302159292315775,23.98845777947895
styblinski_tang,5,hw,0,gaussian,2.0,3,-27.083491632035436,-28.651409781661414,27.083491632035436,28.651409781661414
styblinski_tang,5,hw,0,gaussian,2.0,4,-25.635243259462484,-28.95157984280928,25.635243259462484,28.95157984280928
styblinski_tang,5,hw,1,gaussian,2.0,0,-18.595299850119794,-16.995472603838465,18.595299850119794,16.995472603838465
styblinski_tang,5,hw,1,gaussian,2.0,1,-47.0262995503711,-48.69096424132778,47.0262995503711,48.69096424132778
styblinski_tang,5,hw,1,gaussian,2.0,2,-19.105871414333855,-20.097865471473767,19.105871414333855,20.097865471473767
styblinski_tang,5,hw,1,gaussian,2.0,3,-17.565380957404972,-15.07671822863773,17.565380957404972,15.07671822863773
styblinski_tang,5,hw,1,gaussian,2.0,4,-65.64161667609383,-65.48702087250805,65.64161667609383,65.48702087250805
styblinski_tang,5,hw,2,gaussian,2.0,0,-35.16161175937094,-38.860794252730216,35.16161175937094,38.860794252730216
styblinski_tang,5,hw,2,gaussian,2.0,1,-27.00928770519793,-28.537370545294152,27.00928770519793,28.537370545294152
styblinski_tang,5,hw,2,gaussian,2.0,2,-19.614730254400897,-18.589742987516274,19.614730254400897,18.589742987516274
styblinski_tang,5,hw,2,gaussian,2.0,3,-37.274712249687276,-38.420607159205446,37.274712249687276,38.420607159205446
styblinski_tang,5,hw,2,gaussian,2.0,4,-52.193208022125894,-52.00473457131187,52.193208022125894,52.00473457131187
styblinski_tang,10,1.0,0,gaussian,2.0,0,-48.60159778152959,-50.32572004502714,48.60159778152959,50.32572004502714
styblinski_tang,10,1.0,0,gaussian,2.0,1,-116.95934652476875,-117.48249301374773,116.95934652476875,117.48249301374773
styblinski_tang,10,1.0,0,gaussian,2.0,2,-94.8016096789709,-98.2628506729614,94.8016096789709,98.2628506729614
styblinski_tang,10,1.0,0,gaussian,2.0,3,-88.82723005163443,-91.71448674769368,88.82723005163443,91.71448674769368
styblinski_tang,10,1.0,0,gaussian,2.0,4,-107.39546328401804,-110.41466907434057,107.39546328401804,110.41466907434057
styblinski_tang,10,1.0,1,gaussian,2.0,0,-49.175139155961006,-49.124387958452644,49.175139155961006,49.124387958452644
styblinski_tang,10,1.0,1,gaussian,2.0,1,-102.07618903903519,-102.96105272115273,102.07618903903519,102.96105272115273
styblinski_tang,10,1.0,1,gaussian,2.0,2,-124.48315609276992,-123.71126760150287,124.48315609276992,123.71126760150287
styblinski_tang,10,1.0,1,gaussian,2.0,3,-93.05853360415333,-96.87942835746514,93.05853360415333,96.87942835746514
styblinski_tang,10,1.0,1,gaussian,2.0,4,-116.04269758924409,-118.45159266456022,116.04269758924409,118.45159266456022
styblinski_tang,10,1.0,2,gaussian,2.0,0,-62.25671116576566,-60.64165147484027,62.25671116576566,60.64165147484027
styblinski_tang,10,1.0,2,gaussian,2.0,1,-104.1994633654426,-106.49399903819352,104.1994633654426,106.49399903819352
styblinski_tang,10,1.0,2,gaussian,2.0,2,-125.41529746327677,-127.5867378572965,125.41529746327677,127.5867378572965
styblinski_tang,10,1.0,2,gaussian,2.0,3,-111.17120533409688,-111.29974603012755,111.17120533409688,111.29974603012755
styblinski_tang,10,1.0,2,gaussian,2.0,4,-160.21618137070945,-157.04159415893218,160.21618137070945,157.04159415893218
styblinski_tang,10,hw,0,gaussian,2.0,0,-20.33920417408236,-21.72793480549592,20.33920417408236,21.72793480549592
styblinski_tang,10,hw,0,gaussian,2.0,1,-131.57515593299735,-136.08688229414594,131.57515593299735,136.08688229414594
styblinski_tang,10,hw,0,gaussian,2.0,2,-100.12482494337215,-104.34126643346679,100.12482494337215,104.34126643346679
styblinski_tang,10,hw,0,gaussian,2.0,3,-86.32588444945098,-90.57843593453225,86.32588444945098,90.57843593453225
styblinski_tang,10,hw,0,gaussian,2.0,4,-105.09475241854614,-107.45896114151947,105.09475241854614,107.45896114151947
styblinski_tang,10,hw,1,gaussian,2.0,0,-46.960136720598335,-46.429424726072,46.960136720598335,46.429424726072
styblinski_tang,10,hw,1,gaussian,2.0,1,-99.49804607045539,-98.36688114937897,99.49804607045539,98.36688114937897
styblinski_tang,10,hw,1,gaussian,2.0,2,-127.77179087207136,-128.77405398201188,127.77179087207136,128.77405398201188
styblinski_tang,10,hw,1,gaussian,2.0,3,-93.07838535681233,-96.89928011012415,93.07838535681233,96.89928011012415
styblinski_tang,10,hw,1,gaussian,2.0,4,-85.45223534816483,-88.43521123716982,85.45223534816483,88.43521123716982
styblinski_tang,10,hw,2,gaussian,2.0,0,-62.523475972125105,-60.90841628119972,62.523475972125105,60.90841628119972
styblinski_tang,10,hw,2,gaussian,2.0,1,-109.13547758933518,-105.75907338601922,109.13547758933518,105.75907338601922
styblinski_tang,10,hw,2,gaussian,2.0,2,-144.64412965914713,-145.37719032700562,144.64412965914713,145.37719032700562
styblinski_tang,10,hw,2,gaussian,2.0,3,-110.88982371080662,-111.01836440683729,110.88982371080662,111.01836440683729
styblinski_tang,10,hw,2,gaussian,2.0,4,-160.58570617280557,-157.4111189610283,160.58570617280557,157.4111189610283
