function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
rotated_hyper_ellipsoid,10,1.0,1,gaussian_mixture,2.0,4,-59.95101106983075,-60.68504926749533,59.95101106983075,60.68504926749533
rotated_hyper_ellipsoid,10,1.0,2,gaussian_mixture,2.0,0,-31.52253728795185,-30.866792819249564,31.52253728795185,30.866792819249564
rotated_hyper_ellipsoid,10,1.0,2,gaussian_mixture,2.0,1,-145.91234874309436,-144.98773169332924,145.91234874309436,144.98773169332924
rotated_hyper_ellipsoid,10,1.0,2,gaussian_mixture,2.0,2,-69.23324138861567,-69.56088391387037,69.23324138861567,69.56088391387037
rotated_hyper_ellipsoid,10,1.0,2,gaussian_mixture,2.0,3,-45.029092123663965,-46.00097400638077,45.029092123663965,46.00097400638077
rotated_hyper_ellipsoid,10,1.0,2,gaussian_mixture,2.0,4,-56.88259709980507,-58.636798431786765,56.88259709980507,58.636798431786765
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,0,-737.5375625823372,-742.9641999220909,737.5375625823372,742.9641999220909
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,1,-2302.0384410716983,-2301.749064387558,2302.0384410716983,2301.749064387558
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,2,-1027.8085001169095,-1027.0536199946437,1027.8085001169095,1027.0536199946437
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,3,-462.22043890787114,-461.4532137479669,462.22043890787114,461.4532137479669
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,4,-1025.1765414857746,-1025.6292933181285,1025.1765414857746,1025.6292933181285
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,0,-93.60978344284973,-93.38152661721347,93.60978344284973,93.38152661721347
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,1,-4.07702791067174,-3.551783608563702,4.07702791067174,3.551783608563702
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,2,-24.382828342302055,-22.968247882620886,24.382828342302055,22.968247882620886
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,3,-55.10056186315394,-52.314028536385,55.10056186315394,52.314028536385
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,4,-85.28283486492404,-86.13357710203663,85.28283486492404,86.13357710203663
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,0,-121.32768651847171,-120.25504324850132,121.32768651847171,120.25504324850132
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,1,-117.40527118523703,-116.94922547365591,117.40527118523703,116.94922547365591
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,2,-49.95333660307654,-55.844334114315856,49.95333660307654,55.844334114315856
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,3,-88.27958985780442,-89.25147174052123,88.27958985780442,89.25147174052123
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,4,-77.98753698582175,-78.72157518348634,77.98753698582175,78.72157518348634
sum_squares,5,1.0,0,gaussian_mixture,2.0,0,4.1834408364672235,-1.1675315912187472,-4.1834408364672235,1.1675315912187472
sum_squares,5,1.0,0,gaussian_mixture,2.0,1,-5.1770980529308055,-8.954092647926554,5.1770980529308055,8.954092647926554
sum_squares,5,1.0,0,gaussian_mixture,2.0,2,-1.1391023305441235,-1.5049536518289726,1.1391023305441235,1.5049536518289726
sum_squares,5,1.0,0,gaussian_mixture,2.0,3,-10.267460791672086,-10.126188713376356,10.267460791672086,10.126188713376356
sum_squares,5,1.0,0,gaussian_mixture,2.0,4,-1.2369777840239382,-1.8102782096834453,1.2369777840239382,1.8102782096834453
sum_squares,5,1.0,1,gaussian_mixture,2.0,0,-1.6371587667083256,-0.7024666720486052,1.6371587667083256,0.7024666720486052
sum_squares,5,1.0,1,gaussian_mixture,2.0,1,1.2998173126402837,-0.39315851151268233,-1.2998173126402837,0.39315851151268233
sum_squares,5,1.0,1,gaussian_mixture,2.0,2,1.509211171236176,-0.17918952852250947,-1.509211171236176,0.17918952852250947
sum_squares,5,1.0,1,gaussian_mixture,2.0,3,0.7724615482564638,-0.30650935910021726,-0.7724615482564638,0.30650935910021726
sum_squares,5,1.0,1,gaussian_mixture,2.0,4,1.8755028479396287,-0.38971808482618164,-1.8755028479396287,0.38971808482618164
sum_squares,5,1.0,2,gaussian_mixture,2.0,0,-2.8561077297367206,-1.0155859599228947,2.8561077297367206,1.0155859599228947
sum_squares,5,1.0,2,gaussian_mixture,2.0,1,-0.2972917273838771,-1.990267551536843,0.2972917273838771,1.990267551536843
sum_squares,5,1.0,2,gaussian_mixture,2.0,2,-0.4120101995681289,-1.2913246200780688,0.4120101995681289,1.2913246200780688
sum_squares,5,1.0,2,gaussian_mixture,2.0,3,1.2710622763542339,-0.40182258076693195,-1.2710622763542339,0.40182258076693195
sum_squares,5,1.0,2,gaussian_mixture,2.0,4,-1.331185986159331,-1.404739379333211,1.331185986159331,1.404739379333211
sum_squares,5,hw,0,gaussian_mixture,2.0,0,2.6740482242139265,-0.9766981565890318,-2.6740482242139265,0.9766981565890318
sum_squares,5,hw,0,gaussian_mixture,2.0,1,0.4907654503692358,-7.545522488722793,-0.4907654503692358,7.545522488722793
sum_squares,5,hw,0,gaussian_mixture,2.0,2,-1.7089298845032495,-2.0303988438027476,1.7089298845032495,2.0303988438027476
sum_squares,5,hw,0,gaussian_mixture,2.0,3,-2.1199487928582235,-4.039703660361842,2.1199487928582235,4.039703660361842
sum_squares,5,hw,0,gaussian_mixture,2.0,4,1.386394240177211,-0.37485880888324163,-1.386394240177211,0.37485880888324163
sum_squares,5,hw,1,gaussian_mixture,2.0,0,-1.592943351342416,-0.6582512566826959,1.592943351342416,0.6582512566826959
sum_squares,5,hw,1,gaussian_mixture,2.0,1,1.2984901255091796,-0.581244588199802,-1.2984901255091796,0.581244588199802
sum_squares,5,hw,1,gaussian_mixture,2.0,2,1.5142136446922008,-0.11283401946849451,-1.5142136446922008,0.11283401946849451
sum_squares,5,hw,1,gaussian_mixture,2.0,3,1.260059614116321,-0.13415376211223184,-1.260059614116321,0.13415376211223184
sum_squares,5,hw,1,gaussian_mixture,2.0,4,1.8758822690143933,-0.3848640969487899,-1.8758822690143933,0.3848640969487899
sum_squares,5,hw,2,gaussian_mixture,2.0,0,-2.855620176930607,-1.0165736251008048,2.855620176930607,1.0165736251008048
sum_squares,5,hw,2,gaussian_mixture,2.0,1,-0.2988570313236045,-1.9918328554765705,0.2988570313236045,1.9918328554765705
sum_squares,5,hw,2,gaussian_mixture,2.0,2,-0.16523714336394169,-1.2898294156760342,0.16523714336394169,1.2898294156760342
sum_squares,5,hw,2,gaussian_mixture,2.0,3,1.2654410037523267,-0.4074438533688391,-1.2654410037523267,0.4074438533688391
sum_squares,5,hw,2,gaussian_mixture,2.0,4,-1.3317410112731332,-1.4052944044470133,1.3317410112731332,1.4052944044470133
sum_squares,10,1.0,0,gaussian_mixture,2.0,0,-2.91926913476955,-7.103573110165945,2.91926913476955,7.103573110165945
sum_squares,10,1.0,0,gaussian_mixture,2.0,1,-2.636877548567206,-4.209279765613985,2.636877548567206,4.209279765613985
sum_squares,10,1.0,0,gaussian_mixture,2.0,2,0.39112846899722475,-2.809445697395592,-0.39112846899722475,2.809445697395592
sum_squares,10,1.0,0,gaussian_mixture,2.0,3,-15.102814532695415,-16.478669371120134,15.102814532695415,16.478669371120134
sum_squares,10,1.0,0,gaussian_mixture,2.0,4,-12.941440505972048,-12.759916070480998,12.941440505972048,12.759916070480998
sum_squares,10,1.0,1,gaussian_mixture,2.0,0,-1.2246718757077988,-1.5174397217732207,1.2246718757077988,1.5174397217732207
sum_squares,10,1.0,1,gaussian_mixture,2.0,1,-3.04531360589284,-2.568334953968728,3.04531360589284,2.568334953968728
sum_squares,10,1.0,1,gaussian_mixture,2.0,2,-2.5428180154277737,-2.9385624221658673,2.5428180154277737,2.9385624221658673
sum_squares,10,1.0,1,gaussian_mixture,2.0,3,-1.257137872314677,-1.9696359236615502,1.257137872314677,1.9696359236615502
sum_squares,10,1.0,1,gaussian_mixture,2.0,4,-3.1377069365905412,-3.8717451342551246,3.1377069365905412,3.8717451342551246
sum_squares,10,1.0,2,gaussian_mixture,2.0,0,-4.375298116228924,-3.1803181451039526,4.375298116228924,3.1803181451039526
sum_squares,10,1.0,2,gaussian_mixture,2.0,1,7.8145911483143635,-1.6591129961979414,-7.8145911483143635,1.6591129961979414
sum_squares,10,1.0,2,gaussian_mixture,2.0,2,-4.561142309376437,-4.773043996715906,4.561142309376437,4.773043996715906
sum_squares,10,1.0,2,gaussian_mixture,2.0,3,-3.1248727846774558,-4.096754667394263,3.1248727846774558,4.096754667394263
sum_squares,10,1.0,2,gaussian_mixture,2.0,4,-0.10726821577848866,-0.9580104528910743,0.10726821577848866,0.9580104528910743
sum_squares,10,hw,0,gaussian_mixture,2.0,0,-8.794272128781394,-11.251857020622358,8.794272128781394,11.251857020622358
sum_squares,10,hw,0,gaussian_mixture,2.0,1,-23.832568619251088,-22.296406541208736,23.832568619251088,22.296406541208736
sum_squares,10,hw,0,gaussian_mixture,2.0,2,-5.48962392260816,-7.481982893007803,5.48962392260816,7.481982893007803
sum_squares,10,hw,0,gaussian_mixture,2.0,3,-3.071867789563179,-5.062643513582229,3.071867789563179,5.062643513582229
sum_squares,10,hw,0,gaussian_mixture,2.0,4,-9.098345259438137,-8.816329141123884,9.098345259438137,8.816329141123884
sum_squares,10,hw,1,gaussian_mixture,2.0,0,-1.952243895713695,-1.3747243998417134,1.952243895713695,1.3747243998417134
sum_squares,10,hw,1,gaussian_mixture,2.0,1,-1.0430642035490034,-0.9185451274211393,1.0430642035490034,0.9185451274211393
sum_squares,10,hw,1,gaussian_mixture,2.0,2,-0.5723677995699457,-1.6367020736797502,0.5723677995699457,1.6367020736797502
sum_squares,10,hw,1,gaussian_mixture,2.0,3,6.932693474849566,-0.6903803167783176,-6.932693474849566,0.6903803167783176
sum_squares,10,hw,1,gaussian_mixture,2.0,4,-3.1122680492875068,-4.799771128072995,3.1122680492875068,4.799771128072995
sum_squares,10,hw,2,gaussian_mixture,2.0,0,-3.69052282089319,-3.822933604402585,3.69052282089319,3.822933604402585
sum_squares,10,hw,2,gaussian_mixture,2.0,1,-4.322732727812152,-3.6425173556104986,4.322732727812152,3.6425173556104986
sum_squares,10,hw,2,gaussian_mixture,2.0,2,-4.156210901247518,-5.007925573089073,4.156210901247518,5.007925573089073
sum_squares,10,hw,2,gaussian_mixture,2.0,3,-2.2359616292678672,-6.147142028797164,2.2359616292678672,6.147142028797164
sum_squares,10,hw,2,gaussian_mixture,2.0,4,-2.23878125480187,-4.513455760332517,2.23878125480187,4.513455760332517
booth,2,1.0,0,gaussian_mixture,2.0,0,4.191763898855975,-0.054128617200926474,-4.191763898855975,0.054128617200926474
booth,2,1.0,0,gaussian_mixture,2.0,1,-0.7522227759857234,-1.1320323863741066,0.7522227759857234,1.1320323863741066
booth,2,1.0,0,gaussian_mixture,2.0,2,0.18261429674800636,-0.08855037992450612,-0.18261429674800636,0.08855037992450612
booth,2,1.0,0,gaussian_mixture,2.0,3,2.4014350265954905,-0.07679912031640412,-2.4014350265954905,0.07679912031640412
booth,2,1.0,0,gaussian_mixture,2.0,4,0.3751345298167663,-1.372026319925752,-0.3751345298167663,1.372026319925752
booth,2,1.0,1,gaussian_mixture,2.0,0,-1.1578773484301608,-1.2142200408882993,1.1578773484301608,1.2142200408882993
booth,2,1.0,1,gaussian_mixture,2.0,1,0.7740771540310679,-0.10552343421933405,-0.7740771540310679,0.10552343421933405
booth,2,1.0,1,gaussian_mixture,2.0,2,-2.9897655380491166,-0.8358133737187068,2.9897655380491166,0.8358133737187068
booth,2,1.0,1,gaussian_mixture,2.0,3,2.3904528062042356,-0.3638626051024839,-2.3904528062042356,0.3638626051024839
booth,2,1.0,1,gaussian_mixture,2.0,4,0.05228140003282511,-1.625653270364071,-0.05228140003282511,1.625653270364071
booth,2,1.0,2,gaussian_mixture,2.0,0,-2.089002254826792,-2.797951160565114,2.089002254826792,2.797951160565114
booth,2,1.0,2,gaussian_mixture,2.0,1,-0.5849803813055809,-0.09778042817900091,0.5849803813055809,0.09778042817900091
booth,2,1.0,2,gaussian_mixture,2.0,2,-2.231808026930916,-0.07785586260050624,2.231808026930916,0.07785586260050624
booth,2,1.0,2,gaussian_mixture,2.0,3,2.0706458741518436,-0.019666891652528284,-2.0706458741518436,0.019666891652528284
booth,2,1.0,2,gaussian_mixture,2.0,4,0.05228140003282511,-1.625653270364071,-0.05228140003282511,1.625653270364071
booth,2,hw,0,gaussian_mixture,2.0,0,5.056009945693131,-0.021511098911743305,-5.056009945693131,0.021511098911743305
booth,2,hw,0,gaussian_mixture,2.0,1,0.2762007980992797,-0.10360881228910344,-0.2762007980992797,0.10360881228910344
booth,2,hw,0,gaussian_mixture,2.0,2,-1.094861938548903,-1.4671284141718481,1.094861938548903,1.4671284141718481
booth,2,hw,0,gaussian_mixture,2.0,3,2.3006033098976895,-0.06151903684330408,-2.3006033098976895,0.06151903684330408
booth,2,hw,0,gaussian_mixture,2.0,4,1.328669042265584,-0.3500309271392055,-1.328669042265584,0.3500309271392055
booth,2,hw,1,gaussian_mixture,2.0,0,-1.1449431897096687,-1.2012858821678072,1.1449431897096687,1.2012858821678072
booth,2,hw,1,gaussian_mixture,2.0,1,0.7098945471151803,-0.16970604113522164,-0.7098945471151803,0.16970604113522164
booth,2,hw,1,gaussian_mixture,2.0,2,-2.9899243264424387,-0.8359721621120286,2.9899243264424387,0.8359721621120286
booth,2,hw,1,gaussian_mixture,2.0,3,2.3621293362816775,-0.5633554451161719,-2.3621293362816775,0.5633554451161719
booth,2,hw,1,gaussian_mixture,2.0,4,0.05228140003282511,-1.625653270364071,-0.05228140003282511,1.625653270364071
booth,2,hw,2,gaussian_mixture,2.0,0,-2.089005294387012,-2.797954200125334,2.089005294387012,2.797954200125334
booth,2,hw,2,gaussian_mixture,2.0,1,0.07065406679522557,-0.11102837287300477,-0.07065406679522557,0.11102837287300477
booth,2,hw,2,gaussian_mixture,2.0,2,-2.2333824614121527,-0.07943029708174286,2.2333824614121527,0.07943029708174286
booth,2,hw,2,gaussian_mixture,2.0,3,2.48542900397983,-0.45606810262049036,-2.48542900397983,0.45606810262049036
booth,2,hw,2,gaussian_mixture,2.0,4,0.05228140003282511,-1.625653270364071,-0.05228140003282511,1.625653270364071
matyas,2,1.0,0,gaussian_mixture,2.0,0,4.845490293761086,-0.13959956950633434,-4.845490293761086,0.13959956950633434
matyas,2,1.0,0,gaussian_mixture,2.0,1,1.8428142030473598,-0.03341114867758588,-1.8428142030473598,0.03341114867758588
matyas,2,1.0,0,gaussian_mixture,2.0,2,0.2537465736191875,-0.08213170536077863,-0.2537465736191875,0.08213170536077863
matyas,2,1.0,0,gaussian_mixture,2.0,3,1.6013884366621365,-0.40795726524638554,-1.6013884366621365,0.40795726524638554
matyas,2,1.0,0,gaussian_mixture,2.0,4,1.644504739861938,-0.01913539109739512,-1.644504739861938,0.01913539109739512
matyas,2,1.0,1,gaussian_mixture,2.0,0,4.8759015345198184,-0.16734814697923017,-4.8759015345198184,0.16734814697923017
matyas,2,1.0,1,gaussian_mixture,2.0,1,1.742588546915346,-0.015348120365159493,-1.742588546915346,0.015348120365159493
matyas,2,1.0,1,gaussian_mixture,2.0,2,0.6066613287910808,-0.012866890307536627,-0.6066613287910808,0.012866890307536627
matyas,2,1.0,1,gaussian_mixture,2.0,3,1.8950743307208686,-0.020982833865838806,-1.8950743307208686,0.020982833865838806
matyas,2,1.0,1,gaussian_mixture,2.0,4,1.5155176248412692,-0.04400653082630723,-1.5155176248412692,0.04400653082630723
matyas,2,1.0,2,gaussian_mixture,2.0,0,5.103376749590766,-0.0008073189342578889,-5.103376749590766,0.0008073189342578889
matyas,2,1.0,2,gaussian_mixture,2.0,1,1.0261929543263841,-0.003396801655888613,-1.0261929543263841,0.003396801655888613
matyas,2,1.0,2,gaussian_mixture,2.0,2,0.33319053036666735,-0.03907594525627786,-0.33319053036666735,0.03907594525627786
matyas,2,1.0,2,gaussian_mixture,2.0,3,2.2299890844895964,-0.06685965264345117,-2.2299890844895964,0.06685965264345117
matyas,2,1.0,2,gaussian_mixture,2.0,4,1.0110774571397096,-0.027595260785092557,-1.0110774571397096,0.027595260785092557
matyas,2,hw,0,gaussian_mixture,2.0,0,5.017200376839112,-0.015493934064917407,-5.017200376839112,0.015493934064917407
matyas,2,hw,0,gaussian_mixture,2.0,1,1.5311630688310038,-0.11730972010379681,-1.5311630688310038,0.11730972010379681
matyas,2,hw,0,gaussian_mixture,2.0,2,0.2537465736191875,-0.08213170536077863,-0.2537465736191875,0.08213170536077863
matyas,2,hw,0,gaussian_mixture,2.0,3,1.3921997842306164,-0.5851268608765438,-1.3921997842306164,0.5851268608765438
matyas,2,hw,0,gaussian_mixture,2.0,4,1.8551764227125858,-0.023873581492090182,-1.8551764227125858,0.023873581492090182
matyas,2,hw,1,gaussian_mixture,2.0,0,4.7360166645768285,-0.17422870032088666,-4.7360166645768285,0.17422870032088666
matyas,2,hw,1,gaussian_mixture,2.0,1,1.8756680616863934,-0.017684530153288427,-1.8756680616863934,0.017684530153288427
matyas,2,hw,1,gaussian_mixture,2.0,2,0.34730915949577795,-0.024957316127167208,-0.34730915949577795,0.024957316127167208
matyas,2,hw,1,gaussian_mixture,2.0,3,2.768735395387804,-0.004318143429965095,-2.768735395387804,0.004318143429965095
matyas,2,hw,1,gaussian_mixture,2.0,4,1.523356159726087,-0.043996603562367675,-1.523356159726087,0.043996603562367675
matyas,2,hw,2,gaussian_mixture,2.0,0,5.101947541045781,-0.012437945628373755,-5.101947541045781,0.012437945628373755
matyas,2,hw,2,gaussian_mixture,2.0,1,1.8397351410037837,-0.0006881901345849074,-1.8397351410037837,0.0006881901345849074
matyas,2,hw,2,gaussian_mixture,2.0,2,0.35431337225354803,-0.01795310336939713,-0.35431337225354803,0.01795310336939713
matyas,2,hw,2,gaussian_mixture,2.0,3,2.246107286694108,-0.0032298099170411584,-2.246107286694108,0.0032298099170411584
matyas,2,hw,2,gaussian_mixture,2.0,4,1.0354981992257761,-0.025528268362253415,-1.0354981992257761,0.025528268362253415
mccormick,2,1.0,0,gaussian_mixture,2.0,0,4.2236324140280574,-0.890753072646097,-4.2236324140280574,0.890753072646097
mccormick,2,1.0,0,gaussian_mixture,2.0,1,1.0730477664433857,-0.6889740176756163,-1.0730477664433857,0.6889740176756163
mccormick,2,1.0,0,gaussian_mixture,2.0,2,1.1470740003996447,-0.16601455814794686,-1.1470740003996447,0.16601455814794686
mccormick,2,1.0,0,gaussian_mixture,2.0,3,2.860470147910479,-0.07861394930793808,-2.860470147910479,0.07861394930793808
mccormick,2,1.0,0,gaussian_mixture,2.0,4,0.7879468967586924,-0.22292571408762085,-0.7879468967586924,0.22292571408762085
mccormick,2,1.0,1,gaussian_mixture,2.0,0,0.45696451098908464,-0.0033762975019342445,-0.45696451098908464,0.0033762975019342445
mccormick,2,1.0,1,gaussian_mixture,2.0,1,-0.2894950816800865,-0.15158054991664405,0.2894950816800865,0.15158054991664405
mccormick,2,1.0,1,gaussian_mixture,2.0,2,1.4154928153065445,-0.11741583285021329,-1.4154928153065445,0.11741583285021329
mccormick,2,1.0,1,gaussian_mixture,2.0,3,1.7143187887085107,-0.09610521793732896,-1.7143187887085107,0.09610521793732896
mccormick,2,1.0,1,gaussian_mixture,2.0,4,0.7879468967586924,-0.08995425548185998,-0.7879468967586924,0.08995425548185998
mccormick,2,1.0,2,gaussian_mixture,2.0,0,4.667523257257416,-0.06766391511991254,-4.667523257257416,0.06766391511991254
mccormick,2,1.0,2,gaussian_mixture,2.0,1,0.15151641925609693,-0.1274988795614369,-0.15151641925609693,0.1274988795614369
mccormick,2,1.0,2,gaussian_mixture,2.0,2,0.5177831688468228,-0.05761603250523373,-0.5177831688468228,0.05761603250523373
mccormick,2,1.0,2,gaussian_mixture,2.0,3,2.0507440339542233,-0.033357743849347754,-2.0507440339542233,0.033357743849347754
mccormick,2,1.0,2,gaussian_mixture,2.0,4,0.787181597750799,-0.08997091876531482,-0.787181597750799,0.08997091876531482
mccormick,2,hw,0,gaussian_mixture,2.0,0,4.2236324140280574,-0.890753072646097,-4.2236324140280574,0.890753072646097
mccormick,2,hw,0,gaussian_mixture,2.0,1,1.1457941597997052,-0.4479709271465053,-1.1457941597997052,0.4479709271465053
mccormick,2,hw,0,gaussian_mixture,2.0,2,1.1470739991230712,-0.20285616335497658,-1.1470739991230712,0.20285616335497658
mccormick,2,hw,0,gaussian_mixture,2.0,3,2.639145214507029,-0.08378350759897768,-2.639145214507029,0.08378350759897768
mccormick,2,hw,0,gaussian_mixture,2.0,4,-1.163601706655569,-1.1420905279020357,1.163601706655569,1.1420905279020357
mccormick,2,hw,1,gaussian_mixture,2.0,0,3.6529788274868307,-0.09832880110372133,-3.6529788274868307,0.09832880110372133
mccormick,2,hw,1,gaussian_mixture,2.0,1,1.7477572244246462,-0.024924341717875054,-1.7477572244246462,0.024924341717875054
mccormick,2,hw,1,gaussian_mixture,2.0,2,0.6301007695044966,-0.05883138999424786,-0.6301007695044966,0.05883138999424786
mccormick,2,hw,1,gaussian_mixture,2.0,3,0.9509757558245227,-0.02449374812631011,-0.9509757558245227,0.02449374812631011
mccormick,2,hw,1,gaussian_mixture,2.0,4,0.7879468967586924,-0.08504010911887261,-0.7879468967586924,0.08504010911887261
mccormick,2,hw,2,gaussian_mixture,2.0,0,4.6677144661837096,-0.006016660687279574,-4.6677144661837096,0.006016660687279574
mccormick,2,hw,2,gaussian_mixture,2.0,1,0.48725100351328676,-0.13290073644809985,-0.48725100351328676,0.13290073644809985
mccormick,2,hw,2,gaussian_mixture,2.0,2,0.5177875810930659,-0.05761603250523373,-0.5177875810930659,0.05761603250523373
mccormick,2,hw,2,gaussian_mixture,2.0,3,2.2390364382962886,-0.018990682602322062,-2.2390364382962886,0.018990682602322062
mccormick,2,hw,2,gaussian_mixture,2.0,4,1.5524638727069866,-0.1262360966978029,-1.5524638727069866,0.1262360966978029
power_sum,4,1.0,0,gaussian_mixture,2.0,0,-0.4105888642146691,-2.1218681419712273,0.4105888642146691,2.1218681419712273
power_sum,4,1.0,0,gaussian_mixture,2.0,1,-1.678907357447466,-11.6236786698081,1.678907357447466,11.6236786698081
power_sum,4,1.0,0,gaussian_mixture,2.0,2,5.503341484715543,-3.3170913451325346,-5.503341484715543,3.3170913451325346
power_sum,4,1.0,0,gaussian_mixture,2.0,3,-2.1461081447898964,-3.589872955733708,2.1461081447898964,3.589872955733708
power_sum,4,1.0,0,gaussian_mixture,2.0,4,-20.038976923939227,-23.242812029232166,20.038976923939227,23.242812029232166
power_sum,4,1.0,1,gaussian_mixture,2.0,0,-6.908193295829773,-5.090311930764912,6.908193295829773,5.090311930764912
power_sum,4,1.0,1,gaussian_mixture,2.0,1,-27.184335392056543,-28.21908524834008,27.184335392056543,28.21908524834008
power_sum,4,1.0,1,gaussian_mixture,2.0,2,-18.775855102507755,-17.853905534768867,18.775855102507755,17.853905534768867
power_sum,4,1.0,1,gaussian_mixture,2.0,3,-43.9866579376241,-42.225957662947096,43.9866579376241,42.225957662947096
power_sum,4,1.0,1,gaussian_mixture,2.0,4,-143.40627675415507,-142.69992316331724,143.40627675415507,142.69992316331724
power_sum,4,1.0,2,gaussian_mixture,2.0,0,-6.545454457489044,-6.210282833252572,6.545454457489044,6.210282833252572
power_sum,4,1.0,2,gaussian_mixture,2.0,1,-63.19521616718921,-62.92204410492873,63.19521616718921,62.92204410492873
power_sum,4,1.0,2,gaussian_mixture,2.0,2,-15.395201304759325,-16.377727784848467,15.395201304759325,16.377727784848467
power_sum,4,1.0,2,gaussian_mixture,2.0,3,-26.987495459075593,-27.048936598972862,26.987495459075593,27.048936598972862
power_sum,4,1.0,2,gaussian_mixture,2.0,4,-114.87030147947273,-115.41755065191373,114.87030147947273,115.41755065191373
power_sum,4,hw,0,gaussian_mixture,2.0,0,-0.8116091296713306,-2.099054416881787,0.8116091296713306,2.099054416881787
power_sum,4,hw,0,gaussian_mixture,2.0,1,-0.46592046897827366,-10.945520289838036,0.46592046897827366,10.945520289838036
power_sum,4,hw,0,gaussian_mixture,2.0,2,4.903600657974595,-1.14898060115695,-4.903600657974595,1.14898060115695
power_sum,4,hw,0,gaussian_mixture,2.0,3,-2.76247834260625,-3.71054316239667,2.76247834260625,3.71054316239667
power_sum,4,hw,0,gaussian_mixture,2.0,4,-20.29030206428489,-24.6500431346902,20.29030206428489,24.6500431346902
power_sum,4,hw,1,gaussian_mixture,2.0,0,-6.905941366387815,-5.088060001322954,6.905941366387815,5.088060001322954
power_sum,4,hw,1,gaussian_mixture,2.0,1,-36.74242555341379,-35.17077355343253,36.74242555341379,35.17077355343253
power_sum,4,hw,1,gaussian_mixture,2.0,2,-5.6966895961969835,-9.680177730003173,5.6966895961969835,9.680177730003173
power_sum,4,hw,1,gaussian_mixture,2.0,3,-43.9866579376241,-42.225957662947096,43.9866579376241,42.225957662947096
power_sum,4,hw,1,gaussian_mixture,2.0,4,-143.40627675415507,-142.69992316331724,143.40627675415507,142.69992316331724
power_sum,4,hw,2,gaussian_mixture,2.0,0,-6.542618008252293,-6.207446384015821,6.542618008252293,6.207446384015821
power_sum,4,hw,2,gaussian_mixture,2.0,1,-164.69774172883965,-166.9225516989623,164.69774172883965,166.9225516989623
power_sum,4,hw,2,gaussian_mixture,2.0,2,-27.673913488736723,-28.5101931353515,27.673913488736723,28.5101931353515
power_sum,4,hw,2,gaussian_mixture,2.0,3,-23.34556682912772,-22.121417319191675,23.34556682912772,22.121417319191675
power_sum,4,hw,2,gaussian_mixture,2.0,4,-114.7938664061004,-114.20987432425345,114.7938664061004,114.20987432425345
