function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
schwefel,10,hw,1,gaussian_mixture,2.0,0,-1448.6672431361008,-1449.3672912022448,1448.6672431361008,1449.3672912022448
schwefel,10,hw,1,gaussian_mixture,2.0,1,-1512.4535096001516,-1513.722939099498,1512.4535096001516,1513.722939099498
schwefel,10,hw,1,gaussian_mixture,2.0,2,-2437.04753359589,-2437.0573203879344,2437.04753359589,2437.0573203879344
schwefel,10,hw,1,gaussian_mixture,2.0,3,-1506.5266253115583,-1505.6479235182046,1506.5266253115583,1505.6479235182046
schwefel,10,hw,1,gaussian_mixture,2.0,4,-1669.2587073217705,-1669.4915222677064,1669.2587073217705,1669.4915222677064
schwefel,10,hw,2,gaussian_mixture,2.0,0,-1462.2396295536419,-1463.3170657447358,1462.2396295536419,1463.3170657447358
schwefel,10,hw,2,gaussian_mixture,2.0,1,-1502.6468315545726,-1504.065587379925,1502.6468315545726,1504.065587379925
schwefel,10,hw,2,gaussian_mixture,2.0,2,-2383.3348182505997,-2384.0498634820306,2383.3348182505997,2384.0498634820306
schwefel,10,hw,2,gaussian_mixture,2.0,3,-1510.5558899435155,-1509.1686481775669,1510.5558899435155,1509.1686481775669
schwefel,10,hw,2,gaussian_mixture,2.0,4,-1989.8764132230065,-1989.6673162286452,1989.8764132230065,1989.6673162286452
levy,10,1.0,0,gaussian_mixture,2.0,0,0.20720125794099076,-4.168188079812154,-0.20720125794099076,4.168188079812154
levy,10,1.0,0,gaussian_mixture,2.0,1,-14.389895137385619,-15.529446995146309,14.389895137385619,15.529446995146309
levy,10,1.0,0,gaussian_mixture,2.0,2,-13.825657947342238,-17.32954629835691,13.825657947342238,17.32954629835691
levy,10,1.0,0,gaussian_mixture,2.0,3,-2.1404071391334547,-3.4438225438494903,2.1404071391334547,3.4438225438494903
levy,10,1.0,0,gaussian_mixture,2.0,4,-2.908416258027726,-12.254956853310903,2.908416258027726,12.254956853310903
levy,10,1.0,1,gaussian_mixture,2.0,0,1.0214367552330619,-1.9092856665490263,-1.0214367552330619,1.9092856665490263
levy,10,1.0,1,gaussian_mixture,2.0,1,-5.1272340828036285,-4.4242631391032115,5.1272340828036285,4.4242631391032115
levy,10,1.0,1,gaussian_mixture,2.0,2,-8.752537953990336,-7.168507856819155,8.752537953990336,7.168507856819155
levy,10,1.0,1,gaussian_mixture,2.0,3,0.6163400765017144,-3.3398521309024516,-0.6163400765017144,3.3398521309024516
levy,10,1.0,1,gaussian_mixture,2.0,4,7.763697799033368,-2.2099518623843943,-7.763697799033368,2.2099518623843943
levy,10,1.0,2,gaussian_mixture,2.0,0,-2.329326677525968,-3.428370624361067,2.329326677525968,3.428370624361067
levy,10,1.0,2,gaussian_mixture,2.0,1,-9.777203280779363,-9.721273871814056,9.777203280779363,9.721273871814056
levy,10,1.0,2,gaussian_mixture,2.0,2,-0.3657877314963365,-1.4064035815125502,0.3657877314963365,1.4064035815125502
levy,10,1.0,2,gaussian_mixture,2.0,3,-7.308880955354753,-6.770472105485879,7.308880955354753,6.770472105485879
levy,10,1.0,2,gaussian_mixture,2.0,4,-7.769415510196715,-8.520870541135107,7.769415510196715,8.520870541135107
levy,10,hw,0,gaussian_mixture,2.0,0,-12.189378307528468,-19.19182961442736,12.189378307528468,19.19182961442736
levy,10,hw,0,gaussian_mixture,2.0,1,-6.804638786711395,-12.88100212370976,6.804638786711395,12.88100212370976
levy,10,hw,0,gaussian_mixture,2.0,2,-2.4515995205833954,-5.323908866941113,2.4515995205833954,5.323908866941113
levy,10,hw,0,gaussian_mixture,2.0,3,-2.6359711404867565,-5.584708829654767,2.6359711404867565,5.584708829654767
levy,10,hw,0,gaussian_mixture,2.0,4,-13.225671493428205,-14.317950155942437,13.225671493428205,14.317950155942437
levy,10,hw,1,gaussian_mixture,2.0,0,4.073105961997973,-3.3908501883472497,-4.073105961997973,3.3908501883472497
levy,10,hw,1,gaussian_mixture,2.0,1,3.916364043410974,-0.7220954557365471,-3.916364043410974,0.7220954557365471
levy,10,hw,1,gaussian_mixture,2.0,2,-10.632935181490524,-12.045348082094945,10.632935181490524,12.045348082094945
levy,10,hw,1,gaussian_mixture,2.0,3,-3.356915289652939,-3.7725880503955254,3.356915289652939,3.7725880503955254
levy,10,hw,1,gaussian_mixture,2.0,4,-2.067871645824143,-2.5454480883868493,2.067871645824143,2.5454480883868493
levy,10,hw,2,gaussian_mixture,2.0,0,-4.9156533527166015,-5.084171688671496,4.9156533527166015,5.084171688671496
levy,10,hw,2,gaussian_mixture,2.0,1,-4.972696424938621,-4.613240738449998,4.972696424938621,4.613240738449998
levy,10,hw,2,gaussian_mixture,2.0,2,-4.00202696699891,-5.396058240467736,4.00202696699891,5.396058240467736
levy,10,hw,2,gaussian_mixture,2.0,3,-5.714211512405409,-6.149510686478761,5.714211512405409,6.149510686478761
levy,10,hw,2,gaussian_mixture,2.0,4,-4.015771068853249,-5.160432882749779,4.015771068853249,5.160432882749779
zakharov,10,1.0,0,gaussian_mixture,2.0,0,-337.0326361126411,-336.2847143677606,337.0326361126411,336.2847143677606
zakharov,10,1.0,0,gaussian_mixture,2.0,1,-109.42855323197472,-110.79496017349554,109.42855323197472,110.79496017349554
zakharov,10,1.0,0,gaussian_mixture,2.0,2,-70.10150525058299,-60.75299349082585,70.10150525058299,60.75299349082585
zakharov,10,1.0,0,gaussian_mixture,2.0,3,-149.56168752282318,-150.08650098013112,149.56168752282318,150.08650098013112
zakharov,10,1.0,0,gaussian_mixture,2.0,4,-64.2243803959673,-64.01528340160597,64.2243803959673,64.01528340160597
zakharov,10,1.0,1,gaussian_mixture,2.0,0,-211.34948268552742,-210.46463252208073,211.34948268552742,210.46463252208073
zakharov,10,1.0,1,gaussian_mixture,2.0,1,-157.8031245169631,-157.07369474940884,157.8031245169631,157.07369474940884
zakharov,10,1.0,1,gaussian_mixture,2.0,2,-228.12362254179877,-228.44809737566715,228.12362254179877,228.44809737566715
zakharov,10,1.0,1,gaussian_mixture,2.0,3,-151.16567193894372,-151.45917171675174,151.16567193894372,151.45917171675174
zakharov,10,1.0,1,gaussian_mixture,2.0,4,-249.74622483541245,-247.595205302754,249.74622483541245,247.595205302754
zakharov,10,1.0,2,gaussian_mixture,2.0,0,-246.1636039712932,-245.08615228154366,246.1636039712932,245.08615228154366
zakharov,10,1.0,2,gaussian_mixture,2.0,1,-236.28847529489724,-237.4553846760901,236.28847529489724,237.4553846760901
zakharov,10,1.0,2,gaussian_mixture,2.0,2,-210.78225563056722,-210.16573386969122,210.78225563056722,210.16573386969122
zakharov,10,1.0,2,gaussian_mixture,2.0,3,-121.23376731180848,-124.26008421055386,121.23376731180848,124.26008421055386
zakharov,10,1.0,2,gaussian_mixture,2.0,4,-309.10587711766334,-307.64793483348853,309.10587711766334,307.64793483348853
zakharov,10,hw,0,gaussian_mixture,2.0,0,-204.55874519363678,-202.23400119444355,204.55874519363678,202.23400119444355
zakharov,10,hw,0,gaussian_mixture,2.0,1,-59.35764443555282,-59.225231606803646,59.35764443555282,59.225231606803646
zakharov,10,hw,0,gaussian_mixture,2.0,2,-52.87122654920823,-51.972870382219284,52.87122654920823,51.972870382219284
zakharov,10,hw,0,gaussian_mixture,2.0,3,-117.11900246209183,-126.82995420817761,117.11900246209183,126.82995420817761
zakharov,10,hw,0,gaussian_mixture,2.0,4,-124.75023499452696,-125.92605186377746,124.75023499452696,125.92605186377746
zakharov,10,hw,1,gaussian_mixture,2.0,0,-156.23442802632323,-165.14879572291474,156.23442802632323,165.14879572291474
zakharov,10,hw,1,gaussian_mixture,2.0,1,-178.03454842946172,-177.74856959196902,178.03454842946172,177.74856959196902
zakharov,10,hw,1,gaussian_mixture,2.0,2,-233.113113945693,-232.96616550921573,233.113113945693,232.96616550921573
zakharov,10,hw,1,gaussian_mixture,2.0,3,-98.04039909693027,-97.7328014134598,98.04039909693027,97.7328014134598
zakharov,10,hw,1,gaussian_mixture,2.0,4,-249.40017740077568,-247.59826777248844,249.40017740077568,247.59826777248844
zakharov,10,hw,2,gaussian_mixture,2.0,0,-246.1756744985642,-245.09822280881465,246.1756744985642,245.09822280881465
zakharov,10,hw,2,gaussian_mixture,2.0,1,-233.01551350843522,-232.4863746398949,233.01551350843522,232.4863746398949
zakharov,10,hw,2,gaussian_mixture,2.0,2,-210.78302848208094,-210.16650672120494,210.78302848208094,210.16650672120494
zakharov,10,hw,2,gaussian_mixture,2.0,3,-151.16567193894372,-151.45917171675174,151.16567193894372,151.45917171675174
zakharov,10,hw,2,gaussian_mixture,2.0,4,-175.98276331346685,-177.07047203639746,175.98276331346685,177.07047203639746
griewank,10,1.0,0,gaussian_mixture,2.0,0,1.5148304807681834,-4.093311556865655,-1.5148304807681834,4.093311556865655
griewank,10,1.0,0,gaussian_mixture,2.0,1,1.6670665628005228,-4.404148229734777,-1.6670665628005228,4.404148229734777
griewank,10,1.0,0,gaussian_mixture,2.0,2,0.9424743171520866,-2.295215327021126,-0.9424743171520866,2.295215327021126
griewank,10,1.0,0,gaussian_mixture,2.0,3,7.772599718350862,-2.8745431410393185,-7.772599718350862,2.8745431410393185
griewank,10,1.0,0,gaussian_mixture,2.0,4,10.038049336284939,-2.5150994786257757,-10.038049336284939,2.5150994786257757
griewank,10,1.0,1,gaussian_mixture,2.0,0,5.581862657700668,-1.4231996597082122,-5.581862657700668,1.4231996597082122
griewank,10,1.0,1,gaussian_mixture,2.0,1,-0.2487426706497029,-1.9753282032189445,0.2487426706497029,1.9753282032189445
griewank,10,1.0,1,gaussian_mixture,2.0,2,0.5427746661366077,-1.573123955705415,-0.5427746661366077,1.573123955705415
griewank,10,1.0,1,gaussian_mixture,2.0,3,2.1748437449255498,-1.602737140989959,-2.1748437449255498,1.602737140989959
griewank,10,1.0,1,gaussian_mixture,2.0,4,-0.896675549937231,-1.961940679540828,0.896675549937231,1.961940679540828
griewank,10,1.0,2,gaussian_mixture,2.0,0,3.064326677023547,-1.4460236087245153,-3.064326677023547,1.4460236087245153
griewank,10,1.0,2,gaussian_mixture,2.0,1,0.1943867717568981,-2.032919831665495,-0.1943867717568981,2.032919831665495
griewank,10,1.0,2,gaussian_mixture,2.0,2,-0.3999283712851476,-1.6102340150145258,0.3999283712851476,1.6102340150145258
griewank,10,1.0,2,gaussian_mixture,2.0,3,-1.5475441438286368,-2.919773570694752,1.5475441438286368,2.919773570694752
griewank,10,1.0,2,gaussian_mixture,2.0,4,-1.5527610585501568,-1.6474561248047035,1.5527610585501568,1.6474561248047035
griewank,10,hw,0,gaussian_mixture,2.0,0,4.0040861749322385,-3.6743493691123663,-4.0040861749322385,3.6743493691123663
griewank,10,hw,0,gaussian_mixture,2.0,1,1.6691343720944065,-5.484674846773453,-1.6691343720944065,5.484674846773453
griewank,10,hw,0,gaussian_mixture,2.0,2,0.8858250000273067,-4.233135085605007,-0.8858250000273067,4.233135085605007
griewank,10,hw,0,gaussian_mixture,2.0,3,1.1158936208144237,-2.9142543664383007,-1.1158936208144237,2.9142543664383007
griewank,10,hw,0,gaussian_mixture,2.0,4,2.6343920932704705,-9.481572968230722,-2.6343920932704705,9.481572968230722
griewank,10,hw,1,gaussian_mixture,2.0,0,6.0999097839385925,-2.0246517317990422,-6.0999097839385925,2.0246517317990422
griewank,10,hw,1,gaussian_mixture,2.0,1,-0.976930476862039,-1.6035112467902488,0.976930476862039,1.6035112467902488
griewank,10,hw,1,gaussian_mixture,2.0,2,-0.009380410598485822,-1.8208148055430458,0.009380410598485822,1.8208148055430458
griewank,10,hw,1,gaussian_mixture,2.0,3,-0.9773748678136065,-1.9700587529698115,0.9773748678136065,1.9700587529698115
griewank,10,hw,1,gaussian_mixture,2.0,4,-0.8853696709030565,-2.1236023058244498,0.8853696709030565,2.1236023058244498
griewank,10,hw,2,gaussian_mixture,2.0,0,3.063144430980878,-1.6532252856582124,-3.063144430980878,1.6532252856582124
griewank,10,hw,2,gaussian_mixture,2.0,1,0.18996619059396425,-2.0373404128284287,-0.18996619059396425,2.0373404128284287
griewank,10,hw,2,gaussian_mixture,2.0,2,-0.4035822474562396,-1.5713855059855322,0.4035822474562396,1.5713855059855322
griewank,10,hw,2,gaussian_mixture,2.0,3,-1.3373389776907705,-2.877145014236339,1.3373389776907705,2.877145014236339
griewank,10,hw,2,gaussian_mixture,2.0,4,-1.5545905091593821,-1.6972564182015275,1.5545905091593821,1.6972564182015275
alpine1,10,1.0,0,gaussian_mixture,2.0,0,-8.86859925011614,-14.995156256138365,8.86859925011614,14.995156256138365
alpine1,10,1.0,0,gaussian_mixture,2.0,1,3.862222235159086,-4.440211108893697,-3.862222235159086,4.440211108893697
alpine1,10,1.0,0,gaussian_mixture,2.0,2,-1.085094681159573,-6.917741428878898,1.085094681159573,6.917741428878898
alpine1,10,1.0,0,gaussian_mixture,2.0,3,-7.256276361345419,-9.244221815852049,7.256276361345419,9.244221815852049
alpine1,10,1.0,0,gaussian_mixture,2.0,4,-2.0951234479839584,-8.880422217787395,2.0951234479839584,8.880422217787395
alpine1,10,1.0,1,gaussian_mixture,2.0,0,5.42663733975375,-0.0,-5.42663733975375,0.0
alpine1,10,1.0,1,gaussian_mixture,2.0,1,1.701664453381255,-0.0,-1.701664453381255,0.0
alpine1,10,1.0,1,gaussian_mixture,2.0,2,2.611185336442581,-0.0,-2.611185336442581,0.0
alpine1,10,1.0,1,gaussian_mixture,2.0,3,8.438292794098853,-0.0,-8.438292794098853,0.0
alpine1,10,1.0,1,gaussian_mixture,2.0,4,-0.1704506279020528,-0.0,0.1704506279020528,0.0
alpine1,10,1.0,2,gaussian_mixture,2.0,0,7.174145209563931,-0.0,-7.174145209563931,0.0
alpine1,10,1.0,2,gaussian_mixture,2.0,1,-0.49593305025488404,-0.0,0.49593305025488404,0.0
alpine1,10,1.0,2,gaussian_mixture,2.0,2,2.03244228623706,-0.0,-2.03244228623706,0.0
alpine1,10,1.0,2,gaussian_mixture,2.0,3,-0.38255374625550975,-0.0,0.38255374625550975,0.0
alpine1,10,1.0,2,gaussian_mixture,2.0,4,8.709971589885342,-0.0,-8.709971589885342,0.0
alpine1,10,hw,0,gaussian_mixture,2.0,0,-5.710211015619128,-14.249374467180274,5.710211015619128,14.249374467180274
alpine1,10,hw,0,gaussian_mixture,2.0,1,0.36602603086061336,-4.731791236681476,-0.36602603086061336,4.731791236681476
alpine1,10,hw,0,gaussian_mixture,2.0,2,-0.19629996445678977,-5.531471933846553,0.19629996445678977,5.531471933846553
alpine1,10,hw,0,gaussian_mixture,2.0,3,-5.624195650235884,-6.85373638521386,5.624195650235884,6.85373638521386
alpine1,10,hw,0,gaussian_mixture,2.0,4,8.709971589885342,-4.440211108893697,-8.709971589885342,4.440211108893697
alpine1,10,hw,1,gaussian_mixture,2.0,0,0.2026100973819922,-4.539241281597873,-0.2026100973819922,4.539241281597873
alpine1,10,hw,1,gaussian_mixture,2.0,1,0.7702032913805077,-0.0,-0.7702032913805077,0.0
alpine1,10,hw,1,gaussian_mixture,2.0,2,1.6513991947725348,-0.0,-1.6513991947725348,0.0
alpine1,10,hw,1,gaussian_mixture,2.0,3,1.1811086725169204,-0.0,-1.1811086725169204,0.0
alpine1,10,hw,1,gaussian_mixture,2.0,4,4.2697604809916445,-0.0,-4.2697604809916445,0.0
alpine1,10,hw,2,gaussian_mixture,2.0,0,6.39315641230701,-0.0,-6.39315641230701,0.0
alpine1,10,hw,2,gaussian_mixture,2.0,1,-0.28289839131623395,-0.0,0.28289839131623395,0.0
alpine1,10,hw,2,gaussian_mixture,2.0,2,1.923527308013675,-0.0,-1.923527308013675,0.0
alpine1,10,hw,2,gaussian_mixture,2.0,3,0.4998564732138364,-0.0,-0.4998564732138364,0.0
alpine1,10,hw,2,gaussian_mixture,2.0,4,1.2020733396061998,-0.0,-1.2020733396061998,0.0
expanded_scaffer_f6,10,1.0,0,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,1.0,0,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,1.0,0,gaussian_mixture,2.0,2,5.780586075590815,-4.185878502258041,-5.780586075590815,4.185878502258041
expanded_scaffer_f6,10,1.0,0,gaussian_mixture,2.0,3,7.457137432904823,-4.5113861917913916,-7.457137432904823,4.5113861917913916
expanded_scaffer_f6,10,1.0,0,gaussian_mixture,2.0,4,8.13758094761149,-4.605731269227913,-8.13758094761149,4.605731269227913
expanded_scaffer_f6,10,1.0,1,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,1.0,1,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,1.0,1,gaussian_mixture,2.0,2,5.780586075590815,-4.161612275143785,-5.780586075590815,4.161612275143785
expanded_scaffer_f6,10,1.0,1,gaussian_mixture,2.0,3,7.457137432904823,-4.5113861917913916,-7.457137432904823,4.5113861917913916
expanded_scaffer_f6,10,1.0,1,gaussian_mixture,2.0,4,8.13758094761149,-4.605731269227913,-8.13758094761149,4.605731269227913
expanded_scaffer_f6,10,1.0,2,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,1.0,2,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,1.0,2,gaussian_mixture,2.0,2,5.780586075590815,-4.242087584726641,-5.780586075590815,4.242087584726641
expanded_scaffer_f6,10,1.0,2,gaussian_mixture,2.0,3,7.457137432904823,-4.5113861917913916,-7.457137432904823,4.5113861917913916
expanded_scaffer_f6,10,1.0,2,gaussian_mixture,2.0,4,8.433176265466631,-4.230311583805577,-8.433176265466631,4.230311583805577
expanded_scaffer_f6,10,hw,0,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,hw,0,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,hw,0,gaussian_mixture,2.0,2,5.780586075590815,-4.182274905845693,-5.780586075590815,4.182274905845693
expanded_scaffer_f6,10,hw,0,gaussian_mixture,2.0,3,7.254335357580843,-4.511937069770393,-7.254335357580843,4.511937069770393
expanded_scaffer_f6,10,hw,0,gaussian_mixture,2.0,4,8.13758094761149,-4.605731269227913,-8.13758094761149,4.605731269227913
expanded_scaffer_f6,10,hw,1,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,hw,1,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,hw,1,gaussian_mixture,2.0,2,5.780586075590815,-4.16129858528224,-5.780586075590815,4.16129858528224
expanded_scaffer_f6,10,hw,1,gaussian_mixture,2.0,3,7.457137432904823,-4.5113861917913916,-7.457137432904823,4.5113861917913916
expanded_scaffer_f6,10,hw,1,gaussian_mixture,2.0,4,8.13758094761149,-4.605731269227913,-8.13758094761149,4.605731269227913
expanded_scaffer_f6,10,hw,2,gaussian_mixture,2.0,0,6.121050610679175,-4.680285915267748,-6.121050610679175,4.680285915267748
expanded_scaffer_f6,10,hw,2,gaussian_mixture,2.0,1,6.812517422522662,-4.47851143043548,-6.812517422522662,4.47851143043548
expanded_scaffer_f6,10,hw,2,gaussian_mixture,2.0,2,6.37804785132402,-4.182353076305095,-6.37804785132402,4.182353076305095
expanded_scaffer_f6,10,hw,2,gaussian_mixture,2.0,3,7.457137432904823,-4.5113861917913916,-7.457137432904823,4.5113861917913916
expanded_scaffer_f6,10,hw,2,gaussian_mixture,2.0,4,8.13758094761149,-4.605731269227913,-8.13758094761149,4.605731269227913
