function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
matyas,2,hw,2,gaussian,2.0,0,2.4863373132698303,-0.0008921309845639,-2.4863373132698303,0.0008921309845639,s02_batch2,
matyas,2,hw,2,gaussian,2.0,1,3.6366228042162874,-0.10959549611028,-3.6366228042162874,0.10959549611028,s02_batch2,
matyas,2,hw,2,gaussian,2.0,2,3.2761486994376536,-0.0194279061382797,-3.2761486994376536,0.0194279061382797,s02_batch2,
matyas,2,hw,2,gaussian,2.0,3,2.5883599337737757,-0.0002292243637357,-2.5883599337737757,0.0002292243637357,s02_batch2,
matyas,2,hw,2,gaussian,2.0,4,3.205291535579445,-0.0131401311550167,-3.205291535579445,0.0131401311550167,s02_batch2,
mccormick,2,1,0,gaussian,2.0,0,1.535422139448707,-0.890753072646097,-1.535422139448707,0.890753072646097,s02_batch2,
mccormick,2,1,0,gaussian,2.0,1,3.4523545137372853,-0.2239748869380811,-3.4523545137372853,0.2239748869380811,s02_batch2,
mccormick,2,1,0,gaussian,2.0,2,1.8541627653520727,-0.0126047093844372,-1.8541627653520727,0.0126047093844372,s02_batch2,
mccormick,2,1,0,gaussian,2.0,3,1.6731395430618403,-0.0110610067597642,-1.6731395430618403,0.0110610067597642,s02_batch2,
mccormick,2,1,0,gaussian,2.0,4,2.709925941193759,-1.6035489345012628,-2.709925941193759,1.6035489345012628,s02_batch2,
mccormick,2,1,1,gaussian,2.0,0,2.6870497433992995,-0.1478792097165613,-2.6870497433992995,0.1478792097165613,s02_batch2,
mccormick,2,1,1,gaussian,2.0,1,3.680332683436036,-0.0555849778448689,-3.680332683436036,0.0555849778448689,s02_batch2,
mccormick,2,1,1,gaussian,2.0,2,0.6926131746673123,-0.2826635510728554,-0.6926131746673123,0.2826635510728554,s02_batch2,
mccormick,2,1,1,gaussian,2.0,3,1.7001369799197452,-0.0271294217028297,-1.7001369799197452,0.0271294217028297,s02_batch2,
mccormick,2,1,1,gaussian,2.0,4,2.4325779997041286,-0.1942990145488579,-2.4325779997041286,0.1942990145488579,s02_batch2,
mccormick,2,1,2,gaussian,2.0,0,2.1689051494612883,-0.2572700626335156,-2.1689051494612883,0.2572700626335156,s02_batch2,
mccormick,2,1,2,gaussian,2.0,1,3.6305686431130217,-0.1072224428118693,-3.6305686431130217,0.1072224428118693,s02_batch2,
mccormick,2,1,2,gaussian,2.0,2,2.088115670935869,-0.1863416786953153,-2.088115670935869,0.1863416786953153,s02_batch2,
mccormick,2,1,2,gaussian,2.0,3,1.7001369799197452,-0.043273314285211,-1.7001369799197452,0.043273314285211,s02_batch2,
mccormick,2,1,2,gaussian,2.0,4,3.173588284474788,-0.0157940660442401,-3.173588284474788,0.0157940660442401,s02_batch2,
mccormick,2,hw,0,gaussian,2.0,0,1.535422139448707,-0.890753072646097,-1.535422139448707,0.890753072646097,s02_batch2,
mccormick,2,hw,0,gaussian,2.0,1,2.6062372932102686,-0.2514047790382461,-2.6062372932102686,0.2514047790382461,s02_batch2,
mccormick,2,hw,0,gaussian,2.0,2,1.7067992790188538,-0.6265919592854414,-1.7067992790188538,0.6265919592854414,s02_batch2,
mccormick,2,hw,0,gaussian,2.0,3,2.5631351706611545,-0.0271001584153289,-2.5631351706611545,0.0271001584153289,s02_batch2,
mccormick,2,hw,0,gaussian,2.0,4,2.3887213002559724,-0.3998058699812812,-2.3887213002559724,0.3998058699812812,s02_batch2,
mccormick,2,hw,1,gaussian,2.0,0,2.687054187960604,-0.105735796551033,-2.687054187960604,0.105735796551033,s02_batch2,
mccormick,2,hw,1,gaussian,2.0,1,3.695346920225332,-0.033318282379483,-3.695346920225332,0.033318282379483,s02_batch2,
mccormick,2,hw,1,gaussian,2.0,2,0.6595246381458919,-0.3117208623106469,-0.6595246381458919,0.3117208623106469,s02_batch2,
mccormick,2,hw,1,gaussian,2.0,3,2.348264518633989,-0.0271295267330951,-2.348264518633989,0.0271295267330951,s02_batch2,
mccormick,2,hw,1,gaussian,2.0,4,2.547304619642272,-0.0535884969109872,-2.547304619642272,0.0535884969109872,s02_batch2,
mccormick,2,hw,2,gaussian,2.0,0,1.6331773962848966,-0.1457368028876191,-1.6331773962848966,0.1457368028876191,s02_batch2,
mccormick,2,hw,2,gaussian,2.0,1,3.667337981800444,-0.0605164007683727,-3.667337981800444,0.0605164007683727,s02_batch2,
mccormick,2,hw,2,gaussian,2.0,2,0.8088671271758407,-0.380390603932432,-0.8088671271758407,0.380390603932432,s02_batch2,
mccormick,2,hw,2,gaussian,2.0,3,1.6731395430618403,-0.0432733018277218,-1.6731395430618403,0.0432733018277218,s02_batch2,
mccormick,2,hw,2,gaussian,2.0,4,2.56021886905722,-0.0186850886326233,-2.56021886905722,0.0186850886326233,s02_batch2,
power_sum,4,1,0,gaussian,2.0,0,0.8060341200065682,-1.4594483213472516,-0.8060341200065682,1.4594483213472516,s02_batch2,
power_sum,4,1,0,gaussian,2.0,1,-7.655655759458675,-10.485756553197405,7.655655759458675,10.485756553197405,s02_batch2,
power_sum,4,1,0,gaussian,2.0,2,-2.911576824240828,-7.687461008047516,2.911576824240828,7.687461008047516,s02_batch2,
power_sum,4,1,0,gaussian,2.0,3,3.3206261592879507,-2.0642713490602067,-3.3206261592879507,2.0642713490602067,s02_batch2,
power_sum,4,1,0,gaussian,2.0,4,-22.4089679478853,-24.588131177753777,22.4089679478853,24.588131177753777,s02_batch2,
power_sum,4,1,1,gaussian,2.0,0,-3.311774954294296,-5.170963611080686,3.311774954294296,5.170963611080686,s02_batch2,
power_sum,4,1,1,gaussian,2.0,1,-5.651627344428824,-4.024317489181144,5.651627344428824,4.024317489181144,s02_batch2,
power_sum,4,1,1,gaussian,2.0,2,-16.00094213587676,-14.816206177683709,16.00094213587676,14.816206177683709,s02_batch2,
power_sum,4,1,1,gaussian,2.0,3,-43.83348985210025,-42.225957662947096,43.83348985210025,42.225957662947096,s02_batch2,
power_sum,4,1,1,gaussian,2.0,4,-125.93541213966976,-128.00405636335628,125.93541213966976,128.00405636335628,s02_batch2,
power_sum,4,1,2,gaussian,2.0,0,-8.100033770137838,-6.219326685707091,8.100033770137838,6.219326685707091,s02_batch2,
power_sum,4,1,2,gaussian,2.0,1,-167.59454326392782,-167.06462190567265,167.59454326392782,167.06462190567265,s02_batch2,
power_sum,4,1,2,gaussian,2.0,2,-28.2847401257182,-28.5101931353515,28.2847401257182,28.5101931353515,s02_batch2,
power_sum,4,1,2,gaussian,2.0,3,-43.83348985210025,-42.225957662947096,43.83348985210025,42.225957662947096,s02_batch2,
power_sum,4,1,2,gaussian,2.0,4,-142.380137293172,-142.6999231633173,142.380137293172,142.6999231633173,s02_batch2,
power_sum,4,hw,0,gaussian,2.0,0,1.2968588132788712,-0.959790557500502,-1.2968588132788712,0.959790557500502,s02_batch2,
power_sum,4,hw,0,gaussian,2.0,1,-9.31900262030463,-11.45605242487576,9.31900262030463,11.45605242487576,s02_batch2,
power_sum,4,hw,0,gaussian,2.0,2,-6.6218660651146255,-5.632894933175132,6.6218660651146255,5.632894933175132,s02_batch2,
power_sum,4,hw,0,gaussian,2.0,3,-1.3243478094506456,-3.2902856957091413,1.3243478094506456,3.2902856957091413,s02_batch2,
power_sum,4,hw,0,gaussian,2.0,4,-22.486778622024044,-24.648989319753223,22.486778622024044,24.648989319753223,s02_batch2,
power_sum,4,hw,1,gaussian,2.0,0,-3.30876305670794,-5.167951713494331,3.30876305670794,5.167951713494331,s02_batch2,
power_sum,4,hw,1,gaussian,2.0,1,-57.26412620857183,-56.40730202237969,57.26412620857183,56.40730202237969,s02_batch2,
power_sum,4,hw,1,gaussian,2.0,2,-15.823325786217548,-14.638589828024497,15.823325786217548,14.638589828024497,s02_batch2,
power_sum,4,hw,1,gaussian,2.0,3,-40.21569913885752,-37.821194541564005,40.21569913885752,37.821194541564005,s02_batch2,
power_sum,4,hw,1,gaussian,2.0,4,-61.62294242558351,-63.69158664927003,61.62294242558351,63.69158664927003,s02_batch2,
power_sum,4,hw,2,gaussian,2.0,0,-8.093988835848103,-6.213281751417356,8.093988835848103,6.213281751417356,s02_batch2,
power_sum,4,hw,2,gaussian,2.0,1,-167.59895282800048,-167.0690314697453,167.59895282800048,167.0690314697453,s02_batch2,
power_sum,4,hw,2,gaussian,2.0,2,-28.2847401257182,-28.5101931353515,28.2847401257182,28.5101931353515,s02_batch2,
power_sum,4,hw,2,gaussian,2.0,3,-18.445138017122957,-16.86746067344515,18.445138017122957,16.86746067344515,s02_batch2,
power_sum,4,hw,2,gaussian,2.0,4,-142.380137293172,-142.6999231633173,142.380137293172,142.6999231633173,s02_batch2,
camel3,2,1,0,gaussian,2.0,0,1.980199356004203,-0.5946891586947591,-1.980199356004203,0.5946891586947591,s03_batch3,
camel3,2,1,0,gaussian,2.0,1,3.424861052849748,-0.3091929782174852,-3.424861052849748,0.3091929782174852,s03_batch3,
camel3,2,1,0,gaussian,2.0,2,4.055399834497962,-0.4333749437792639,-4.055399834497962,0.4333749437792639,s03_batch3,
camel3,2,1,0,gaussian,2.0,3,0.1257345272256482,-1.5749484507308509,-0.1257345272256482,1.5749484507308509,s03_batch3,
camel3,2,1,0,gaussian,2.0,4,1.1227459746437,-2.92499682179995,-1.1227459746437,2.92499682179995,s03_batch3,
camel3,2,1,1,gaussian,2.0,0,1.1084805367796289,-0.0693904591360127,-1.1084805367796289,0.0693904591360127,s03_batch3,
camel3,2,1,1,gaussian,2.0,1,2.033638581886616,-0.3091929782174852,-2.033638581886616,0.3091929782174852,s03_batch3,
camel3,2,1,1,gaussian,2.0,2,4.055399834497962,-0.3587695419145611,-4.055399834497962,0.3587695419145611,s03_batch3,
camel3,2,1,1,gaussian,2.0,3,1.6897558918340971,-0.8909419076477734,-1.6897558918340971,0.8909419076477734,s03_batch3,
camel3,2,1,1,gaussian,2.0,4,0.6022655683335945,-0.8298726174869884,-0.6022655683335945,0.8298726174869884,s03_batch3,
camel3,2,1,2,gaussian,2.0,0,1.2027695924206296,-0.933749788133522,-1.2027695924206296,0.933749788133522,s03_batch3,
camel3,2,1,2,gaussian,2.0,1,2.033638581886616,-0.3091929782174852,-2.033638581886616,0.3091929782174852,s03_batch3,
camel3,2,1,2,gaussian,2.0,2,4.055399834497962,-0.2034884994924414,-4.055399834497962,0.2034884994924414,s03_batch3,
camel3,2,1,2,gaussian,2.0,3,0.4695244244523584,-0.8592361276466154,-0.4695244244523584,0.8592361276466154,s03_batch3,
camel3,2,1,2,gaussian,2.0,4,1.294009466632563,-0.1094924214326878,-1.294009466632563,0.1094924214326878,s03_batch3,
camel3,2,hw,0,gaussian,2.0,0,1.920701892911483,-0.9296918958206192,-1.920701892911483,0.9296918958206192,s03_batch3,
camel3,2,hw,0,gaussian,2.0,1,3.3049258846065213,-0.3038526015137442,-3.3049258846065213,0.3038526015137442,s03_batch3,
camel3,2,hw,0,gaussian,2.0,2,4.055399834497962,-0.5290161911319531,-4.055399834497962,0.5290161911319531,s03_batch3,
camel3,2,hw,0,gaussian,2.0,3,0.1522925675866224,-1.5414432388706305,-0.1522925675866224,1.5414432388706305,s03_batch3,
camel3,2,hw,0,gaussian,2.0,4,1.0793053028912682,-4.024316334318301,-1.0793053028912682,4.024316334318301,s03_batch3,
camel3,2,hw,1,gaussian,2.0,0,1.2734047489040965,-0.030611659671051,-1.2734047489040965,0.030611659671051,s03_batch3,
camel3,2,hw,1,gaussian,2.0,1,2.033638581886616,-0.3091929782174852,-2.033638581886616,0.3091929782174852,s03_batch3,
camel3,2,hw,1,gaussian,2.0,2,4.055399834497962,-0.3587695419145611,-4.055399834497962,0.3587695419145611,s03_batch3,
camel3,2,hw,1,gaussian,2.0,3,1.6897204613787866,-0.8909445963900434,-1.6897204613787866,0.8909445963900434,s03_batch3,
camel3,2,hw,1,gaussian,2.0,4,-1.0259607488615086,-0.8298683769285451,1.0259607488615086,0.8298683769285451,s03_batch3,
camel3,2,hw,2,gaussian,2.0,0,1.1084805367796289,-0.2737807066942406,-1.1084805367796289,0.2737807066942406,s03_batch3,
camel3,2,hw,2,gaussian,2.0,1,2.033638581886616,-0.3091929782174852,-2.033638581886616,0.3091929782174852,s03_batch3,
camel3,2,hw,2,gaussian,2.0,2,4.055399834497962,-0.1631730318103031,-4.055399834497962,0.1631730318103031,s03_batch3,
camel3,2,hw,2,gaussian,2.0,3,0.4694396193048158,-0.859483982101223,-0.4694396193048158,0.859483982101223,s03_batch3,
camel3,2,hw,2,gaussian,2.0,4,1.2940026176618378,-0.1094872877455666,-1.2940026176618378,0.1094872877455666,s03_batch3,
camel6,2,1,0,gaussian,2.0,0,3.2061810902630987,-0.1617374455932121,-3.2061810902630987,0.1617374455932121,s03_batch3,
camel6,2,1,0,gaussian,2.0,1,2.723003361707565,-0.6426230096051451,-2.723003361707565,0.6426230096051451,s03_batch3,
camel6,2,1,0,gaussian,2.0,2,3.540847963299539,-0.6564055608717707,-3.540847963299539,0.6564055608717707,s03_batch3,
camel6,2,1,0,gaussian,2.0,3,2.0315696441506117,-0.144022684445695,-2.0315696441506117,0.144022684445695,s03_batch3,
camel6,2,1,0,gaussian,2.0,4,2.067111149112137,-1.829093160271977,-2.067111149112137,1.829093160271977,s03_batch3,
camel6,2,1,1,gaussian,2.0,0,3.098228705950704,-0.0455028006281688,-3.098228705950704,0.0455028006281688,s03_batch3,
camel6,2,1,1,gaussian,2.0,1,2.723003361707565,-0.7246240689857563,-2.723003361707565,0.7246240689857563,s03_batch3,
camel6,2,1,1,gaussian,2.0,2,3.540847963299539,-0.2387101683493768,-3.540847963299539,0.2387101683493768,s03_batch3,
camel6,2,1,1,gaussian,2.0,3,0.3702345912083093,-0.1620246065389804,-0.3702345912083093,0.1620246065389804,s03_batch3,
camel6,2,1,1,gaussian,2.0,4,2.271830814917915,-0.0736502539696946,-2.271830814917915,0.0736502539696946,s03_batch3,
camel6,2,1,2,gaussian,2.0,0,1.8906516366100343,-0.258003299032318,-1.8906516366100343,0.258003299032318,s03_batch3,
camel6,2,1,2,gaussian,2.0,1,2.723003361707565,-0.7666201667253945,-2.723003361707565,0.7666201667253945,s03_batch3,
camel6,2,1,2,gaussian,2.0,2,3.540847963299539,-0.3180738857608437,-3.540847963299539,0.3180738857608437,s03_batch3,
camel6,2,1,2,gaussian,2.0,3,0.7011655855436412,-0.521727186993659,-0.7011655855436412,0.521727186993659,s03_batch3,
camel6,2,1,2,gaussian,2.0,4,1.736248380759573,-0.6092326881280368,-1.736248380759573,0.6092326881280368,s03_batch3,
camel6,2,hw,0,gaussian,2.0,0,3.1056950209150957,-0.1529352463471927,-3.1056950209150957,0.1529352463471927,s03_batch3,
camel6,2,hw,0,gaussian,2.0,1,3.2656809794640944,-0.2573335773256158,-3.2656809794640944,0.2573335773256158,s03_batch3,
camel6,2,hw,0,gaussian,2.0,2,3.540847963299539,-0.8260140908359859,-3.540847963299539,0.8260140908359859,s03_batch3,
camel6,2,hw,0,gaussian,2.0,3,1.2414649372859663,-0.2054336246191322,-1.2414649372859663,0.2054336246191322,s03_batch3,
camel6,2,hw,0,gaussian,2.0,4,2.064291059169449,-1.9392855117966328,-2.064291059169449,1.9392855117966328,s03_batch3,
camel6,2,hw,1,gaussian,2.0,0,3.098228792856551,-0.0006992061324155,-3.098228792856551,0.0006992061324155,s03_batch3,
camel6,2,hw,1,gaussian,2.0,1,2.723003361707565,-0.7165670011796719,-2.723003361707565,0.7165670011796719,s03_batch3,
camel6,2,hw,1,gaussian,2.0,2,3.540847963299539,-0.3633984976810784,-3.540847963299539,0.3633984976810784,s03_batch3,
camel6,2,hw,1,gaussian,2.0,3,0.3702338552461508,-0.1620321973710324,-0.3702338552461508,0.1620321973710324,s03_batch3,
camel6,2,hw,1,gaussian,2.0,4,2.977861441670021,-0.1062864776470515,-2.977861441670021,0.1062864776470515,s03_batch3,
camel6,2,hw,2,gaussian,2.0,0,1.890640104683411,-0.2580082516932636,-1.890640104683411,0.2580082516932636,s03_batch3,
camel6,2,hw,2,gaussian,2.0,1,2.723003361707565,-0.7666201667253945,-2.723003361707565,0.7666201667253945,s03_batch3,
camel6,2,hw,2,gaussian,2.0,2,3.540847963299539,-0.7933935298952175,-3.540847963299539,0.7933935298952175,s03_batch3,
camel6,2,hw,2,gaussian,2.0,3,0.7011789411777061,-0.5217245026494798,-0.7011789411777061,0.5217245026494798,s03_batch3,
camel6,2,hw,2,gaussian,2.0,4,1.7258900544964029,-0.255274614569455,-1.7258900544964029,0.255274614569455,s03_batch3,
dixon_price,5,1,0,gaussian,2.0,0,-805.4388611427192,-807.0079718113612,805.4388611427192,807.0079718113612,s03_batch3,
dixon_price,5,1,0,gaussian,2.0,1,-306.93427976842224,-308.53666667433407,306.93427976842224,308.53666667433407,s03_batch3,
dixon_price,5,1,0,gaussian,2.0,2,-2946.34032245115,-2947.026620938313,2946.34032245115,2947.026620938313,s03_batch3,
dixon_price,5,1,0,gaussian,2.0,3,-252.4863932229865,-250.47773318138445,252.4863932229865,250.47773318138445,s03_batch3,
dixon_price,5,1,0,gaussian,2.0,4,-99.96291880905147,-103.6254736407812,99.96291880905147,103.6254736407812,s03_batch3,
dixon_price,5,1,1,gaussian,2.0,0,-12.608871700505407,-12.201730357558452,12.608871700505407,12.201730357558452,s03_batch3,
dixon_price,5,1,1,gaussian,2.0,1,-73.6477855975558,-73.64780062199829,73.6477855975558,73.64780062199829,s03_batch3,
dixon_price,5,1,1,gaussian,2.0,2,-108.88774836647713,-108.30352523256713,108.88774836647713,108.30352523256713,s03_batch3,
dixon_price,5,1,1,gaussian,2.0,3,-132.39984750740194,-135.43787419805562,132.39984750740194,135.43787419805562,s03_batch3,
dixon_price,5,1,1,gaussian,2.0,4,-68.13540962531489,-65.5088040519614,68.13540962531489,65.5088040519614,s03_batch3,
dixon_price,5,1,2,gaussian,2.0,0,-43.00754984728649,-44.22386270248777,43.00754984728649,44.22386270248777,s03_batch3,
dixon_price,5,1,2,gaussian,2.0,1,-100.55564613737684,-98.28806206658967,100.55564613737684,98.28806206658967,s03_batch3,
dixon_price,5,1,2,gaussian,2.0,2,-124.5347202311904,-126.80447177038418,124.5347202311904,126.80447177038418,s03_batch3,
dixon_price,5,1,2,gaussian,2.0,3,-48.671107779818925,-50.31702158602669,48.671107779818925,50.31702158602669,s03_batch3,
dixon_price,5,1,2,gaussian,2.0,4,-126.35595305146528,-125.67709417992111,126.35595305146528,125.67709417992111,s03_batch3,
dixon_price,5,hw,0,gaussian,2.0,0,-805.4388611427192,-807.0079718113612,805.4388611427192,807.0079718113612,s03_batch3,
dixon_price,5,hw,0,gaussian,2.0,1,-2536.892345440368,-2538.49473234628,2536.892345440368,2538.49473234628,s03_batch3,
dixon_price,5,hw,0,gaussian,2.0,2,-2020.4878765945105,-2021.1741750816736,2020.4878765945105,2021.1741750816736,s03_batch3,
dixon_price,5,hw,0,gaussian,2.0,3,-687.1968914128225,-690.2349181034763,687.1968914128225,690.2349181034763,s03_batch3,
dixon_price,5,hw,0,gaussian,2.0,4,-114.7135295104944,-118.3760843422241,114.7135295104944,118.3760843422241,s03_batch3,
dixon_price,5,hw,1,gaussian,2.0,0,-126.83005704690557,-125.03523803964288,126.83005704690557,125.03523803964288,s03_batch3,
dixon_price,5,hw,1,gaussian,2.0,1,-88.59641541457735,-91.97092586088776,88.59641541457735,91.97092586088776,s03_batch3,
dixon_price,5,hw,1,gaussian,2.0,2,-30.398541703446902,-33.57230969887712,30.398541703446902,33.57230969887712,s03_batch3,
dixon_price,5,hw,1,gaussian,2.0,3,-126.52414593527436,-125.01492905572118,126.52414593527436,125.01492905572118,s03_batch3,
dixon_price,5,hw,1,gaussian,2.0,4,-69.4246076164307,-66.79800204307722,69.4246076164307,66.79800204307722,s03_batch3,
dixon_price,5,hw,2,gaussian,2.0,0,-43.942612897666805,-40.81779542992654,43.942612897666805,40.81779542992654,s03_batch3,
dixon_price,5,hw,2,gaussian,2.0,1,-100.55475850528218,-98.28717443449504,100.55475850528218,98.28717443449504,s03_batch3,
dixon_price,5,hw,2,gaussian,2.0,2,-3.742875407898932,-3.349184294896218,3.742875407898932,3.349184294896218,s03_batch3,
dixon_price,5,hw,2,gaussian,2.0,3,-33.49561350235555,-35.14152730856331,33.49561350235555,35.14152730856331,s03_batch3,
dixon_price,5,hw,2,gaussian,2.0,4,-96.26512478014928,-95.12470447136768,96.26512478014928,95.12470447136768,s03_batch3,
dixon_price,10,1,0,gaussian,2.0,0,-292.43375693763033,-291.83301761683293,292.43375693763033,291.83301761683293,s03_batch3,
dixon_price,10,1,0,gaussian,2.0,1,-23342.720458664742,-23347.287780713472,23342.720458664742,23347.287780713472,s03_batch3,
dixon_price,10,1,0,gaussian,2.0,2,-764.3269967171543,-764.9632472317107,764.3269967171543,764.9632472317107,s03_batch3,
dixon_price,10,1,0,gaussian,2.0,3,-2838.611476938462,-2838.061031059566,2838.611476938462,2838.061031059566,s03_batch3,
dixon_price,10,1,0,gaussian,2.0,4,-1050.1641354248666,-1046.5834440632104,1050.1641354248666,1046.5834440632104,s03_batch3,
dixon_price,10,1,1,gaussian,2.0,0,-181.544624983139,-186.20931753918327,181.544624983139,186.20931753918327,s03_batch3,
dixon_price,10,1,1,gaussian,2.0,1,-204.43685209628103,-204.13760263863068,204.43685209628103,204.13760263863068,s03_batch3,
dixon_price,10,1,1,gaussian,2.0,2,-311.9921038273504,-313.4028737737567,311.9921038273504,313.4028737737567,s03_batch3,
dixon_price,10,1,1,gaussian,2.0,3,-590.8009442633274,-590.2504983844315,590.8009442633274,590.2504983844315,s03_batch3,
dixon_price,10,1,1,gaussian,2.0,4,-694.3087943345582,-696.2102648752473,694.3087943345582,696.2102648752473,s03_batch3,
dixon_price,10,1,2,gaussian,2.0,0,-511.96486418509954,-513.4462529302858,511.96486418509954,513.4462529302858,s03_batch3,
dixon_price,10,1,2,gaussian,2.0,1,-384.6954605812023,-385.1900872810552,384.6954605812023,385.1900872810552,s03_batch3,
dixon_price,10,1,2,gaussian,2.0,2,-155.81807712646287,-156.4985395199144,155.81807712646287,156.4985395199144,s03_batch3,
dixon_price,10,1,2,gaussian,2.0,3,-739.7193370830183,-739.2352201487477,739.7193370830183,739.2352201487477,s03_batch3,
dixon_price,10,1,2,gaussian,2.0,4,-88.41005911906764,-89.22189793602855,88.41005911906764,89.22189793602855,s03_batch3,
dixon_price,10,hw,0,gaussian,2.0,0,-158.5232957930222,-157.9225564722248,158.5232957930222,157.9225564722248,s03_batch3,
