function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
bohachevsky1,2,hw,0,gaussian_mixture,2.0,0,-195.8404313562512,-193.99857699208133,195.8404313562512,193.99857699208133,s02_batch2,
bohachevsky1,2,hw,0,gaussian_mixture,2.0,1,-10.82362062435985,-10.697817027436306,10.82362062435985,10.697817027436306,s02_batch2,
bohachevsky1,2,hw,0,gaussian_mixture,2.0,2,-3.0376601663945784,-2.298436392789454,3.0376601663945784,2.298436392789454,s02_batch2,
bohachevsky1,2,hw,0,gaussian_mixture,2.0,3,-104.33868850092036,-104.2904646748088,104.33868850092036,104.2904646748088,s02_batch2,
bohachevsky1,2,hw,0,gaussian_mixture,2.0,4,-161.8296431513141,-162.16772665158325,161.8296431513141,162.16772665158325,s02_batch2,
bohachevsky1,2,hw,1,gaussian_mixture,2.0,0,-16.30628762190239,-16.046644448983393,16.30628762190239,16.046644448983393,s02_batch2,
bohachevsky1,2,hw,1,gaussian_mixture,2.0,1,-5.638113481872694,-4.603679941012079,5.638113481872694,4.603679941012079,s02_batch2,
bohachevsky1,2,hw,1,gaussian_mixture,2.0,2,0.4363565884335821,-0.9331402117321372,-0.4363565884335821,0.9331402117321372,s02_batch2,
bohachevsky1,2,hw,1,gaussian_mixture,2.0,3,-10.272243840001728,-10.799655284635174,10.272243840001728,10.799655284635174,s02_batch2,
bohachevsky1,2,hw,1,gaussian_mixture,2.0,4,-20.2872431686361,-22.16629317284077,20.2872431686361,22.16629317284077,s02_batch2,
bohachevsky1,2,hw,2,gaussian_mixture,2.0,0,-4.708114277726635,-5.690455740020316,4.708114277726635,5.690455740020316,s02_batch2,
bohachevsky1,2,hw,2,gaussian_mixture,2.0,1,-9.940413350720489,-8.904109152829315,9.940413350720489,8.904109152829315,s02_batch2,
bohachevsky1,2,hw,2,gaussian_mixture,2.0,2,-1.9083650433919628,-3.277861843557682,1.9083650433919628,3.277861843557682,s02_batch2,
bohachevsky1,2,hw,2,gaussian_mixture,2.0,3,1.1538399461946507,-0.9187427721899376,-1.1538399461946507,0.9187427721899376,s02_batch2,
bohachevsky1,2,hw,2,gaussian_mixture,2.0,4,-2.1008412180918,-0.5127111665006392,2.1008412180918,0.5127111665006392,s02_batch2,
rotated_hyper_ellipsoid,5,1,0,gaussian_mixture,2.0,0,-55.69048619149953,-53.68780920290857,55.69048619149953,53.68780920290857,s02_batch2,
rotated_hyper_ellipsoid,5,1,0,gaussian_mixture,2.0,1,-321.14909808914456,-321.39481414136577,321.14909808914456,321.39481414136577,s02_batch2,
rotated_hyper_ellipsoid,5,1,0,gaussian_mixture,2.0,2,-96.58847594421272,-96.79026022728506,96.58847594421272,96.79026022728506,s02_batch2,
rotated_hyper_ellipsoid,5,1,0,gaussian_mixture,2.0,3,-189.49217130095897,-188.52092256400687,189.49217130095897,188.52092256400687,s02_batch2,
rotated_hyper_ellipsoid,5,1,0,gaussian_mixture,2.0,4,-49.44706828583281,-51.05165719949592,49.44706828583281,51.05165719949592,s02_batch2,
rotated_hyper_ellipsoid,5,1,1,gaussian_mixture,2.0,0,-42.743844775193885,-39.53148396632093,42.743844775193885,39.53148396632093,s02_batch2,
rotated_hyper_ellipsoid,5,1,1,gaussian_mixture,2.0,1,-4.802137643834155,-3.0861126750955874,4.802137643834155,3.0861126750955874,s02_batch2,
rotated_hyper_ellipsoid,5,1,1,gaussian_mixture,2.0,2,-15.815116057194274,-10.818205214727088,15.815116057194274,10.818205214727088,s02_batch2,
rotated_hyper_ellipsoid,5,1,1,gaussian_mixture,2.0,3,-17.231075165179075,-18.90396002230024,17.231075165179075,18.90396002230024,s02_batch2,
rotated_hyper_ellipsoid,5,1,1,gaussian_mixture,2.0,4,-7.503273141565749,-8.469824166563406,7.503273141565749,8.469824166563406,s02_batch2,
rotated_hyper_ellipsoid,5,1,2,gaussian_mixture,2.0,0,-25.63399894766525,-27.27685870775615,25.63399894766525,27.27685870775615,s02_batch2,
rotated_hyper_ellipsoid,5,1,2,gaussian_mixture,2.0,1,-49.44589755124032,-50.228517133162825,49.44589755124032,50.228517133162825,s02_batch2,
rotated_hyper_ellipsoid,5,1,2,gaussian_mixture,2.0,2,-65.02936277298409,-62.74903721383196,65.02936277298409,62.74903721383196,s02_batch2,
rotated_hyper_ellipsoid,5,1,2,gaussian_mixture,2.0,3,-24.249685424577965,-25.92257028169913,24.249685424577965,25.92257028169913,s02_batch2,
rotated_hyper_ellipsoid,5,1,2,gaussian_mixture,2.0,4,-36.52285290263854,-37.36154094410045,36.52285290263854,37.36154094410045,s02_batch2,
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,0,-7.555574106074836,-8.466592548638113,7.555574106074836,8.466592548638113,s02_batch2,
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,1,-55.34604403569096,-62.186891026279056,55.34604403569096,62.186891026279056,s02_batch2,
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,2,-430.6191920423548,-430.8209763254272,430.6191920423548,430.8209763254272,s02_batch2,
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,3,-182.06431390882847,-181.0930651718764,182.06431390882847,181.0930651718764,s02_batch2,
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,4,-113.42780767024354,-112.6381209813302,113.42780767024354,112.6381209813302,s02_batch2,
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,0,-4.432104277878612,-3.497412183218892,4.432104277878612,3.497412183218892,s02_batch2,
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,1,-4.814989705619579,-3.098964736881012,4.814989705619579,3.098964736881012,s02_batch2,
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,2,-16.003768303377928,-15.298963251396218,16.003768303377928,15.298963251396218,s02_batch2,
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,3,-15.49972346797244,-17.172608325093606,15.49972346797244,17.172608325093606,s02_batch2,
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,4,-6.791375868524213,-9.078063101420232,6.791375868524213,9.078063101420232,s02_batch2,
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,0,-26.154431083168596,-27.797290843259493,26.154431083168596,27.797290843259493,s02_batch2,
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,1,-50.91351840081886,-51.69613798274136,50.91351840081886,51.69613798274136,s02_batch2,
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,2,-34.62210675746252,-32.7850210028049,34.62210675746252,32.7850210028049,s02_batch2,
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,3,-19.64346466857937,-21.31634952570053,19.64346466857937,21.31634952570053,s02_batch2,
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,4,-63.282058607956905,-62.8597920981964,63.282058607956905,62.8597920981964,s02_batch2,
rotated_hyper_ellipsoid,10,1,0,gaussian_mixture,2.0,0,-1622.321346786992,-1621.8682873056105,1622.321346786992,1621.8682873056105,s02_batch2,
rotated_hyper_ellipsoid,10,1,0,gaussian_mixture,2.0,1,-355.95922268524725,-356.73151770231027,355.95922268524725,356.73151770231027,s02_batch2,
rotated_hyper_ellipsoid,10,1,0,gaussian_mixture,2.0,2,-1061.0486776800697,-1062.1377890928927,1061.0486776800697,1062.1377890928927,s02_batch2,
rotated_hyper_ellipsoid,10,1,0,gaussian_mixture,2.0,3,-889.7003007524314,-888.9016423530527,889.7003007524314,888.9016423530527,s02_batch2,
rotated_hyper_ellipsoid,10,1,0,gaussian_mixture,2.0,4,-67.39879643509583,-67.81541409480897,67.39879643509583,67.81541409480897,s02_batch2,
rotated_hyper_ellipsoid,10,1,1,gaussian_mixture,2.0,0,-42.03742114386785,-40.96477787389746,42.03742114386785,40.96477787389746,s02_batch2,
rotated_hyper_ellipsoid,10,1,1,gaussian_mixture,2.0,1,-45.09298775992801,-44.61600910800389,45.09298775992801,44.61600910800389,s02_batch2,
rotated_hyper_ellipsoid,10,1,1,gaussian_mixture,2.0,2,-100.35765378580132,-100.53921918869978,100.35765378580132,100.53921918869978,s02_batch2,
rotated_hyper_ellipsoid,10,1,1,gaussian_mixture,2.0,3,-107.97176716260148,-108.40706633667482,107.97176716260148,108.40706633667482,s02_batch2,
rotated_hyper_ellipsoid,10,1,1,gaussian_mixture,2.0,4,-59.95101106983075,-60.68504926749533,59.95101106983075,60.68504926749533,s02_batch2,
rotated_hyper_ellipsoid,10,1,2,gaussian_mixture,2.0,0,-31.52253728795185,-30.866792819249564,31.52253728795185,30.866792819249564,s02_batch2,
rotated_hyper_ellipsoid,10,1,2,gaussian_mixture,2.0,1,-145.91234874309436,-144.98773169332924,145.91234874309436,144.98773169332924,s02_batch2,
rotated_hyper_ellipsoid,10,1,2,gaussian_mixture,2.0,2,-69.23324138861567,-69.56088391387037,69.23324138861567,69.56088391387037,s02_batch2,
rotated_hyper_ellipsoid,10,1,2,gaussian_mixture,2.0,3,-45.029092123663965,-46.00097400638077,45.029092123663965,46.00097400638077,s02_batch2,
rotated_hyper_ellipsoid,10,1,2,gaussian_mixture,2.0,4,-56.88259709980507,-58.636798431786765,56.88259709980507,58.636798431786765,s02_batch2,
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,0,-737.5375625823372,-742.9641999220909,737.5375625823372,742.9641999220909,s02_batch2,
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,1,-2302.0384410716983,-2301.749064387558,2302.0384410716983,2301.749064387558,s02_batch2,
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,2,-1027.8085001169095,-1027.0536199946437,1027.8085001169095,1027.0536199946437,s02_batch2,
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,3,-462.2204389078712,-461.4532137479669,462.2204389078712,461.4532137479669,s02_batch2,
rotated_hyper_ellipsoid,10,hw,0,gaussian_mixture,2.0,4,-1025.1765414857746,-1025.6292933181285,1025.1765414857746,1025.6292933181285,s02_batch2,
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,0,-93.60978344284972,-93.38152661721348,93.60978344284972,93.38152661721348,s02_batch2,
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,1,-4.07702791067174,-3.551783608563702,4.07702791067174,3.551783608563702,s02_batch2,
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,2,-24.38282834230205,-22.968247882620886,24.38282834230205,22.968247882620886,s02_batch2,
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,3,-55.10056186315394,-52.314028536385,55.10056186315394,52.314028536385,s02_batch2,
rotated_hyper_ellipsoid,10,hw,1,gaussian_mixture,2.0,4,-85.28283486492404,-86.13357710203663,85.28283486492404,86.13357710203663,s02_batch2,
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,0,-121.32768651847172,-120.25504324850132,121.32768651847172,120.25504324850132,s02_batch2,
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,1,-117.40527118523704,-116.94922547365591,117.40527118523704,116.94922547365591,s02_batch2,
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,2,-49.95333660307654,-55.844334114315856,49.95333660307654,55.844334114315856,s02_batch2,
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,3,-88.27958985780442,-89.25147174052123,88.27958985780442,89.25147174052123,s02_batch2,
rotated_hyper_ellipsoid,10,hw,2,gaussian_mixture,2.0,4,-77.98753698582175,-78.72157518348634,77.98753698582175,78.72157518348634,s02_batch2,
sum_squares,5,1,0,gaussian_mixture,2.0,0,4.183440836467224,-1.1675315912187472,-4.183440836467224,1.1675315912187472,s02_batch2,
sum_squares,5,1,0,gaussian_mixture,2.0,1,-5.1770980529308055,-8.954092647926554,5.1770980529308055,8.954092647926554,s02_batch2,
sum_squares,5,1,0,gaussian_mixture,2.0,2,-1.1391023305441237,-1.5049536518289726,1.1391023305441237,1.5049536518289726,s02_batch2,
sum_squares,5,1,0,gaussian_mixture,2.0,3,-10.267460791672086,-10.126188713376356,10.267460791672086,10.126188713376356,s02_batch2,
sum_squares,5,1,0,gaussian_mixture,2.0,4,-1.2369777840239382,-1.810278209683445,1.2369777840239382,1.810278209683445,s02_batch2,
sum_squares,5,1,1,gaussian_mixture,2.0,0,-1.6371587667083256,-0.7024666720486052,1.6371587667083256,0.7024666720486052,s02_batch2,
sum_squares,5,1,1,gaussian_mixture,2.0,1,1.2998173126402837,-0.3931585115126823,-1.2998173126402837,0.3931585115126823,s02_batch2,
sum_squares,5,1,1,gaussian_mixture,2.0,2,1.509211171236176,-0.1791895285225094,-1.509211171236176,0.1791895285225094,s02_batch2,
sum_squares,5,1,1,gaussian_mixture,2.0,3,0.7724615482564638,-0.3065093591002172,-0.7724615482564638,0.3065093591002172,s02_batch2,
sum_squares,5,1,1,gaussian_mixture,2.0,4,1.8755028479396287,-0.3897180848261816,-1.8755028479396287,0.3897180848261816,s02_batch2,
sum_squares,5,1,2,gaussian_mixture,2.0,0,-2.856107729736721,-1.015585959922895,2.856107729736721,1.015585959922895,s02_batch2,
sum_squares,5,1,2,gaussian_mixture,2.0,1,-0.2972917273838771,-1.990267551536843,0.2972917273838771,1.990267551536843,s02_batch2,
sum_squares,5,1,2,gaussian_mixture,2.0,2,-0.4120101995681289,-1.2913246200780688,0.4120101995681289,1.2913246200780688,s02_batch2,
sum_squares,5,1,2,gaussian_mixture,2.0,3,1.271062276354234,-0.4018225807669319,-1.271062276354234,0.4018225807669319,s02_batch2,
sum_squares,5,1,2,gaussian_mixture,2.0,4,-1.331185986159331,-1.404739379333211,1.331185986159331,1.404739379333211,s02_batch2,
sum_squares,5,hw,0,gaussian_mixture,2.0,0,2.6740482242139265,-0.9766981565890318,-2.6740482242139265,0.9766981565890318,s02_batch2,
sum_squares,5,hw,0,gaussian_mixture,2.0,1,0.4907654503692358,-7.545522488722793,-0.4907654503692358,7.545522488722793,s02_batch2,
sum_squares,5,hw,0,gaussian_mixture,2.0,2,-1.7089298845032497,-2.030398843802748,1.7089298845032497,2.030398843802748,s02_batch2,
sum_squares,5,hw,0,gaussian_mixture,2.0,3,-2.1199487928582235,-4.039703660361842,2.1199487928582235,4.039703660361842,s02_batch2,
sum_squares,5,hw,0,gaussian_mixture,2.0,4,1.386394240177211,-0.3748588088832416,-1.386394240177211,0.3748588088832416,s02_batch2,
sum_squares,5,hw,1,gaussian_mixture,2.0,0,-1.592943351342416,-0.6582512566826959,1.592943351342416,0.6582512566826959,s02_batch2,
sum_squares,5,hw,1,gaussian_mixture,2.0,1,1.2984901255091796,-0.581244588199802,-1.2984901255091796,0.581244588199802,s02_batch2,
sum_squares,5,hw,1,gaussian_mixture,2.0,2,1.5142136446922008,-0.1128340194684945,-1.5142136446922008,0.1128340194684945,s02_batch2,
sum_squares,5,hw,1,gaussian_mixture,2.0,3,1.260059614116321,-0.1341537621122318,-1.260059614116321,0.1341537621122318,s02_batch2,
sum_squares,5,hw,1,gaussian_mixture,2.0,4,1.8758822690143933,-0.3848640969487899,-1.8758822690143933,0.3848640969487899,s02_batch2,
sum_squares,5,hw,2,gaussian_mixture,2.0,0,-2.855620176930607,-1.0165736251008048,2.855620176930607,1.0165736251008048,s02_batch2,
sum_squares,5,hw,2,gaussian_mixture,2.0,1,-0.2988570313236045,-1.9918328554765703,0.2988570313236045,1.9918328554765703,s02_batch2,
sum_squares,5,hw,2,gaussian_mixture,2.0,2,-0.1652371433639416,-1.2898294156760342,0.1652371433639416,1.2898294156760342,s02_batch2,
sum_squares,5,hw,2,gaussian_mixture,2.0,3,1.2654410037523267,-0.4074438533688391,-1.2654410037523267,0.4074438533688391,s02_batch2,
sum_squares,5,hw,2,gaussian_mixture,2.0,4,-1.3317410112731332,-1.4052944044470133,1.3317410112731332,1.4052944044470133,s02_batch2,
sum_squares,10,1,0,gaussian_mixture,2.0,0,-2.91926913476955,-7.103573110165945,2.91926913476955,7.103573110165945,s02_batch2,
sum_squares,10,1,0,gaussian_mixture,2.0,1,-2.636877548567206,-4.209279765613985,2.636877548567206,4.209279765613985,s02_batch2,
sum_squares,10,1,0,gaussian_mixture,2.0,2,0.3911284689972247,-2.809445697395592,-0.3911284689972247,2.809445697395592,s02_batch2,
sum_squares,10,1,0,gaussian_mixture,2.0,3,-15.102814532695415,-16.478669371120134,15.102814532695415,16.478669371120134,s02_batch2,
sum_squares,10,1,0,gaussian_mixture,2.0,4,-12.941440505972048,-12.759916070480998,12.941440505972048,12.759916070480998,s02_batch2,
sum_squares,10,1,1,gaussian_mixture,2.0,0,-1.2246718757077988,-1.5174397217732207,1.2246718757077988,1.5174397217732207,s02_batch2,
sum_squares,10,1,1,gaussian_mixture,2.0,1,-3.04531360589284,-2.568334953968728,3.04531360589284,2.568334953968728,s02_batch2,
sum_squares,10,1,1,gaussian_mixture,2.0,2,-2.5428180154277737,-2.9385624221658677,2.5428180154277737,2.9385624221658677,s02_batch2,
sum_squares,10,1,1,gaussian_mixture,2.0,3,-1.257137872314677,-1.9696359236615504,1.257137872314677,1.9696359236615504,s02_batch2,
sum_squares,10,1,1,gaussian_mixture,2.0,4,-3.137706936590541,-3.871745134255125,3.137706936590541,3.871745134255125,s02_batch2,
sum_squares,10,1,2,gaussian_mixture,2.0,0,-4.375298116228924,-3.1803181451039526,4.375298116228924,3.1803181451039526,s02_batch2,
sum_squares,10,1,2,gaussian_mixture,2.0,1,7.8145911483143635,-1.6591129961979414,-7.8145911483143635,1.6591129961979414,s02_batch2,
sum_squares,10,1,2,gaussian_mixture,2.0,2,-4.561142309376437,-4.773043996715906,4.561142309376437,4.773043996715906,s02_batch2,
sum_squares,10,1,2,gaussian_mixture,2.0,3,-3.124872784677456,-4.096754667394263,3.124872784677456,4.096754667394263,s02_batch2,
sum_squares,10,1,2,gaussian_mixture,2.0,4,-0.1072682157784886,-0.9580104528910744,0.1072682157784886,0.9580104528910744,s02_batch2,
sum_squares,10,hw,0,gaussian_mixture,2.0,0,-8.794272128781394,-11.251857020622358,8.794272128781394,11.251857020622358,s02_batch2,
sum_squares,10,hw,0,gaussian_mixture,2.0,1,-23.832568619251088,-22.296406541208736,23.832568619251088,22.296406541208736,s02_batch2,
sum_squares,10,hw,0,gaussian_mixture,2.0,2,-5.48962392260816,-7.481982893007803,5.48962392260816,7.481982893007803,s02_batch2,
sum_squares,10,hw,0,gaussian_mixture,2.0,3,-3.071867789563179,-5.062643513582229,3.071867789563179,5.062643513582229,s02_batch2,
sum_squares,10,hw,0,gaussian_mixture,2.0,4,-9.098345259438137,-8.816329141123884,9.098345259438137,8.816329141123884,s02_batch2,
sum_squares,10,hw,1,gaussian_mixture,2.0,0,-1.952243895713695,-1.3747243998417134,1.952243895713695,1.3747243998417134,s02_batch2,
sum_squares,10,hw,1,gaussian_mixture,2.0,1,-1.0430642035490034,-0.9185451274211393,1.0430642035490034,0.9185451274211393,s02_batch2,
sum_squares,10,hw,1,gaussian_mixture,2.0,2,-0.5723677995699457,-1.6367020736797502,0.5723677995699457,1.6367020736797502,s02_batch2,
sum_squares,10,hw,1,gaussian_mixture,2.0,3,6.932693474849566,-0.6903803167783176,-6.932693474849566,0.6903803167783176,s02_batch2,
sum_squares,10,hw,1,gaussian_mixture,2.0,4,-3.1122680492875068,-4.799771128072995,3.1122680492875068,4.799771128072995,s02_batch2,
sum_squares,10,hw,2,gaussian_mixture,2.0,0,-3.69052282089319,-3.822933604402585,3.69052282089319,3.822933604402585,s02_batch2,
sum_squares,10,hw,2,gaussian_mixture,2.0,1,-4.322732727812152,-3.6425173556104986,4.322732727812152,3.6425173556104986,s02_batch2,
sum_squares,10,hw,2,gaussian_mixture,2.0,2,-4.156210901247518,-5.007925573089073,4.156210901247518,5.007925573089073,s02_batch2,
sum_squares,10,hw,2,gaussian_mixture,2.0,3,-2.2359616292678672,-6.147142028797164,2.2359616292678672,6.147142028797164,s02_batch2,
sum_squares,10,hw,2,gaussian_mixture,2.0,4,-2.23878125480187,-4.513455760332517,2.23878125480187,4.513455760332517,s02_batch2,
booth,2,1,0,gaussian_mixture,2.0,0,4.191763898855975,-0.0541286172009264,-4.191763898855975,0.0541286172009264,s02_batch2,
booth,2,1,0,gaussian_mixture,2.0,1,-0.7522227759857234,-1.1320323863741066,0.7522227759857234,1.1320323863741066,s02_batch2,
booth,2,1,0,gaussian_mixture,2.0,2,0.1826142967480063,-0.0885503799245061,-0.1826142967480063,0.0885503799245061,s02_batch2,
booth,2,1,0,gaussian_mixture,2.0,3,2.4014350265954905,-0.0767991203164041,-2.4014350265954905,0.0767991203164041,s02_batch2,
booth,2,1,0,gaussian_mixture,2.0,4,0.3751345298167663,-1.372026319925752,-0.3751345298167663,1.372026319925752,s02_batch2,
booth,2,1,1,gaussian_mixture,2.0,0,-1.1578773484301608,-1.2142200408882993,1.1578773484301608,1.2142200408882993,s02_batch2,
booth,2,1,1,gaussian_mixture,2.0,1,0.7740771540310679,-0.105523434219334,-0.7740771540310679,0.105523434219334,s02_batch2,
booth,2,1,1,gaussian_mixture,2.0,2,-2.9897655380491166,-0.8358133737187068,2.9897655380491166,0.8358133737187068,s02_batch2,
booth,2,1,1,gaussian_mixture,2.0,3,2.390452806204236,-0.3638626051024839,-2.390452806204236,0.3638626051024839,s02_batch2,
booth,2,1,1,gaussian_mixture,2.0,4,0.0522814000328251,-1.625653270364071,-0.0522814000328251,1.625653270364071,s02_batch2,
booth,2,1,2,gaussian_mixture,2.0,0,-2.089002254826792,-2.797951160565114,2.089002254826792,2.797951160565114,s02_batch2,
booth,2,1,2,gaussian_mixture,2.0,1,-0.5849803813055809,-0.0977804281790009,0.5849803813055809,0.0977804281790009,s02_batch2,
booth,2,1,2,gaussian_mixture,2.0,2,-2.231808026930916,-0.0778558626005062,2.231808026930916,0.0778558626005062,s02_batch2,
booth,2,1,2,gaussian_mixture,2.0,3,2.070645874151844,-0.0196668916525282,-2.070645874151844,0.0196668916525282,s02_batch2,
booth,2,1,2,gaussian_mixture,2.0,4,0.0522814000328251,-1.625653270364071,-0.0522814000328251,1.625653270364071,s02_batch2,
booth,2,hw,0,gaussian_mixture,2.0,0,5.056009945693131,-0.0215110989117433,-5.056009945693131,0.0215110989117433,s02_batch2,
booth,2,hw,0,gaussian_mixture,2.0,1,0.2762007980992797,-0.1036088122891034,-0.2762007980992797,0.1036088122891034,s02_batch2,
booth,2,hw,0,gaussian_mixture,2.0,2,-1.094861938548903,-1.467128414171848,1.094861938548903,1.467128414171848,s02_batch2,
booth,2,hw,0,gaussian_mixture,2.0,3,2.300603309897689,-0.061519036843304,-2.300603309897689,0.061519036843304,s02_batch2,
booth,2,hw,0,gaussian_mixture,2.0,4,1.328669042265584,-0.3500309271392055,-1.328669042265584,0.3500309271392055,s02_batch2,
booth,2,hw,1,gaussian_mixture,2.0,0,-1.144943189709669,-1.2012858821678072,1.144943189709669,1.2012858821678072,s02_batch2,
booth,2,hw,1,gaussian_mixture,2.0,1,0.7098945471151803,-0.1697060411352216,-0.7098945471151803,0.1697060411352216,s02_batch2,
booth,2,hw,1,gaussian_mixture,2.0,2,-2.9899243264424387,-0.8359721621120286,2.9899243264424387,0.8359721621120286,s02_batch2,
booth,2,hw,1,gaussian_mixture,2.0,3,2.362129336281677,-0.5633554451161719,-2.362129336281677,0.5633554451161719,s02_batch2,
booth,2,hw,1,gaussian_mixture,2.0,4,0.0522814000328251,-1.625653270364071,-0.0522814000328251,1.625653270364071,s02_batch2,
booth,2,hw,2,gaussian_mixture,2.0,0,-2.089005294387012,-2.797954200125334,2.089005294387012,2.797954200125334,s02_batch2,
booth,2,hw,2,gaussian_mixture,2.0,1,0.0706540667952255,-0.1110283728730047,-0.0706540667952255,0.1110283728730047,s02_batch2,
booth,2,hw,2,gaussian_mixture,2.0,2,-2.2333824614121527,-0.0794302970817428,2.2333824614121527,0.0794302970817428,s02_batch2,
booth,2,hw,2,gaussian_mixture,2.0,3,2.48542900397983,-0.4560681026204903,-2.48542900397983,0.4560681026204903,s02_batch2,
booth,2,hw,2,gaussian_mixture,2.0,4,0.0522814000328251,-1.625653270364071,-0.0522814000328251,1.625653270364071,s02_batch2,
matyas,2,1,0,gaussian_mixture,2.0,0,4.845490293761086,-0.1395995695063343,-4.845490293761086,0.1395995695063343,s02_batch2,
matyas,2,1,0,gaussian_mixture,2.0,1,1.84281420304736,-0.0334111486775858,-1.84281420304736,0.0334111486775858,s02_batch2,
matyas,2,1,0,gaussian_mixture,2.0,2,0.2537465736191875,-0.0821317053607786,-0.2537465736191875,0.0821317053607786,s02_batch2,
matyas,2,1,0,gaussian_mixture,2.0,3,1.6013884366621365,-0.4079572652463855,-1.6013884366621365,0.4079572652463855,s02_batch2,
matyas,2,1,0,gaussian_mixture,2.0,4,1.644504739861938,-0.0191353910973951,-1.644504739861938,0.0191353910973951,s02_batch2,
matyas,2,1,1,gaussian_mixture,2.0,0,4.875901534519818,-0.1673481469792301,-4.875901534519818,0.1673481469792301,s02_batch2,
matyas,2,1,1,gaussian_mixture,2.0,1,1.742588546915346,-0.0153481203651594,-1.742588546915346,0.0153481203651594,s02_batch2,
matyas,2,1,1,gaussian_mixture,2.0,2,0.6066613287910808,-0.0128668903075366,-0.6066613287910808,0.0128668903075366,s02_batch2,
matyas,2,1,1,gaussian_mixture,2.0,3,1.8950743307208688,-0.0209828338658388,-1.8950743307208688,0.0209828338658388,s02_batch2,
matyas,2,1,1,gaussian_mixture,2.0,4,1.5155176248412692,-0.0440065308263072,-1.5155176248412692,0.0440065308263072,s02_batch2,
matyas,2,1,2,gaussian_mixture,2.0,0,5.103376749590766,-0.0008073189342578,-5.103376749590766,0.0008073189342578,s02_batch2,
matyas,2,1,2,gaussian_mixture,2.0,1,1.026192954326384,-0.0033968016558886,-1.026192954326384,0.0033968016558886,s02_batch2,
matyas,2,1,2,gaussian_mixture,2.0,2,0.3331905303666673,-0.0390759452562778,-0.3331905303666673,0.0390759452562778,s02_batch2,
matyas,2,1,2,gaussian_mixture,2.0,3,2.2299890844895964,-0.0668596526434511,-2.2299890844895964,0.0668596526434511,s02_batch2,
matyas,2,1,2,gaussian_mixture,2.0,4,1.0110774571397096,-0.0275952607850925,-1.0110774571397096,0.0275952607850925,s02_batch2,
matyas,2,hw,0,gaussian_mixture,2.0,0,5.017200376839112,-0.0154939340649174,-5.017200376839112,0.0154939340649174,s02_batch2,
matyas,2,hw,0,gaussian_mixture,2.0,1,1.5311630688310038,-0.1173097201037968,-1.5311630688310038,0.1173097201037968,s02_batch2,
matyas,2,hw,0,gaussian_mixture,2.0,2,0.2537465736191875,-0.0821317053607786,-0.2537465736191875,0.0821317053607786,s02_batch2,
matyas,2,hw,0,gaussian_mixture,2.0,3,1.3921997842306164,-0.5851268608765438,-1.3921997842306164,0.5851268608765438,s02_batch2,
matyas,2,hw,0,gaussian_mixture,2.0,4,1.8551764227125855,-0.0238735814920901,-1.8551764227125855,0.0238735814920901,s02_batch2,
matyas,2,hw,1,gaussian_mixture,2.0,0,4.7360166645768285,-0.1742287003208866,-4.7360166645768285,0.1742287003208866,s02_batch2,
matyas,2,hw,1,gaussian_mixture,2.0,1,1.8756680616863932,-0.0176845301532884,-1.8756680616863932,0.0176845301532884,s02_batch2,
matyas,2,hw,1,gaussian_mixture,2.0,2,0.3473091594957779,-0.0249573161271672,-0.3473091594957779,0.0249573161271672,s02_batch2,
matyas,2,hw,1,gaussian_mixture,2.0,3,2.768735395387804,-0.004318143429965,-2.768735395387804,0.004318143429965,s02_batch2,
