function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
power_sum,4,1,1,student_t,2.0,3,-43.56433855698773,-42.225957662947096,43.56433855698773,42.225957662947096,s02_batch2,
power_sum,4,1,1,student_t,2.0,4,-31.55449356141285,-30.888641295567403,31.55449356141285,30.888641295567403,s02_batch2,
power_sum,4,1,2,student_t,2.0,0,-8.331037841431638,-6.182364115158694,8.331037841431638,6.182364115158694,s02_batch2,
power_sum,4,1,2,student_t,2.0,1,-40.76550582418647,-39.89105575785645,40.76550582418647,39.89105575785645,s02_batch2,
power_sum,4,1,2,student_t,2.0,2,-26.9619650188167,-28.5101931353515,26.9619650188167,28.5101931353515,s02_batch2,
power_sum,4,1,2,student_t,2.0,3,-29.66881448067853,-27.642522049325137,29.66881448067853,27.642522049325137,s02_batch2,
power_sum,4,1,2,student_t,2.0,4,-71.72980434395026,-69.83926781308018,71.72980434395026,69.83926781308018,s02_batch2,
power_sum,4,hw,0,student_t,2.0,0,2.681092755892161,-0.823551808752666,-2.681092755892161,0.823551808752666,s02_batch2,
power_sum,4,hw,0,student_t,2.0,1,-10.033335261121008,-11.34580505160067,10.033335261121008,11.34580505160067,s02_batch2,
power_sum,4,hw,0,student_t,2.0,2,-8.270039745293676,-9.297894080560251,8.270039745293676,9.297894080560251,s02_batch2,
power_sum,4,hw,0,student_t,2.0,3,-3.881878395118523,-4.61570191408738,3.881878395118523,4.61570191408738,s02_batch2,
power_sum,4,hw,0,student_t,2.0,4,-17.24193142542218,-17.195837451096605,17.24193142542218,17.195837451096605,s02_batch2,
power_sum,4,hw,1,student_t,2.0,0,-5.325462635449031,-5.166789858364466,5.325462635449031,5.166789858364466,s02_batch2,
power_sum,4,hw,1,student_t,2.0,1,-12.78426680974076,-13.400904251557604,12.78426680974076,13.400904251557604,s02_batch2,
power_sum,4,hw,1,student_t,2.0,2,-18.507135610474503,-17.304407702227056,18.507135610474503,17.304407702227056,s02_batch2,
power_sum,4,hw,1,student_t,2.0,3,-23.85337554920461,-24.33811926285533,23.85337554920461,24.33811926285533,s02_batch2,
power_sum,4,hw,1,student_t,2.0,4,-50.54448408220791,-53.5545706682167,50.54448408220791,53.5545706682167,s02_batch2,
power_sum,4,hw,2,student_t,2.0,0,-8.348134672868216,-6.199460946595272,8.348134672868216,6.199460946595272,s02_batch2,
power_sum,4,hw,2,student_t,2.0,1,-40.59104203588032,-39.7165919695503,40.59104203588032,39.7165919695503,s02_batch2,
power_sum,4,hw,2,student_t,2.0,2,-26.9619650188167,-28.5101931353515,26.9619650188167,28.5101931353515,s02_batch2,
power_sum,4,hw,2,student_t,2.0,3,-16.919218485370887,-17.09801542002179,16.919218485370887,17.09801542002179,s02_batch2,
power_sum,4,hw,2,student_t,2.0,4,-68.6927330782,-66.80219654732993,68.6927330782,66.80219654732993,s02_batch2,
camel3,2,1,0,student_t,2.0,0,0.6548221759807924,-0.9636937525558736,-0.6548221759807924,0.9636937525558736,s03_batch3,
camel3,2,1,0,student_t,2.0,1,1.5490143299135275,-0.1676140116009476,-1.5490143299135275,0.1676140116009476,s03_batch3,
camel3,2,1,0,student_t,2.0,2,1.0419067545617482,-0.5290161911319531,-1.0419067545617482,0.5290161911319531,s03_batch3,
camel3,2,1,0,student_t,2.0,3,0.8480466852976711,-1.829918336221117,-0.8480466852976711,1.829918336221117,s03_batch3,
camel3,2,1,0,student_t,2.0,4,2.15197893512096,-3.871762127124207,-2.15197893512096,3.871762127124207,s03_batch3,
camel3,2,1,1,student_t,2.0,0,0.6548221759807924,-0.0203340299075933,-0.6548221759807924,0.0203340299075933,s03_batch3,
camel3,2,1,1,student_t,2.0,1,0.548140465651857,-0.3091929782174852,-0.548140465651857,0.3091929782174852,s03_batch3,
camel3,2,1,1,student_t,2.0,2,1.9763753382854423,-0.5290161911319531,-1.9763753382854423,0.5290161911319531,s03_batch3,
camel3,2,1,1,student_t,2.0,3,1.2388233130743984,-0.8980111819420384,-1.2388233130743984,0.8980111819420384,s03_batch3,
camel3,2,1,1,student_t,2.0,4,6.511503925646375,-0.2012124766277333,-6.511503925646375,0.2012124766277333,s03_batch3,
camel3,2,1,2,student_t,2.0,0,0.6548221759807924,-0.0565241614117723,-0.6548221759807924,0.0565241614117723,s03_batch3,
camel3,2,1,2,student_t,2.0,1,0.548140465651857,-0.3091929782174852,-0.548140465651857,0.3091929782174852,s03_batch3,
camel3,2,1,2,student_t,2.0,2,0.0334529100907006,-0.49351713809074,-0.0334529100907006,0.49351713809074,s03_batch3,
camel3,2,1,2,student_t,2.0,3,0.9028309809646896,-0.8745415290634022,-0.9028309809646896,0.8745415290634022,s03_batch3,
camel3,2,1,2,student_t,2.0,4,1.2409878706280413,-0.2058653105450394,-1.2409878706280413,0.2058653105450394,s03_batch3,
camel3,2,hw,0,student_t,2.0,0,0.6548221759807924,-0.6133629867515714,-0.6548221759807924,0.6133629867515714,s03_batch3,
camel3,2,hw,0,student_t,2.0,1,1.713207540924774,-0.2852677500830104,-1.713207540924774,0.2852677500830104,s03_batch3,
camel3,2,hw,0,student_t,2.0,2,2.4957994698820767,-0.5290161911319531,-2.4957994698820767,0.5290161911319531,s03_batch3,
camel3,2,hw,0,student_t,2.0,3,0.718273807227606,-1.5288645751849042,-0.718273807227606,1.5288645751849042,s03_batch3,
camel3,2,hw,0,student_t,2.0,4,3.341120898943644,-3.7673174677203862,-3.341120898943644,3.7673174677203862,s03_batch3,
camel3,2,hw,1,student_t,2.0,0,1.8349918706764436,-0.056031127053679,-1.8349918706764436,0.056031127053679,s03_batch3,
camel3,2,hw,1,student_t,2.0,1,0.548140465651857,-0.3091929782174852,-0.548140465651857,0.3091929782174852,s03_batch3,
camel3,2,hw,1,student_t,2.0,2,2.352418240041445,-0.5290161911319531,-2.352418240041445,0.5290161911319531,s03_batch3,
camel3,2,hw,1,student_t,2.0,3,1.2101845005617329,-0.8980476103124903,-1.2101845005617329,0.8980476103124903,s03_batch3,
camel3,2,hw,1,student_t,2.0,4,0.2556254517521239,-0.8339917877224508,-0.2556254517521239,0.8339917877224508,s03_batch3,
camel3,2,hw,2,student_t,2.0,0,0.6548221759807924,-0.079012564177066,-0.6548221759807924,0.079012564177066,s03_batch3,
camel3,2,hw,2,student_t,2.0,1,0.548140465651857,-0.3091929782174852,-0.548140465651857,0.3091929782174852,s03_batch3,
camel3,2,hw,2,student_t,2.0,2,0.0342638275281061,-0.4195056236859322,-0.0342638275281061,0.4195056236859322,s03_batch3,
camel3,2,hw,2,student_t,2.0,3,0.90323336742862,-0.8756049022792933,-0.90323336742862,0.8756049022792933,s03_batch3,
camel3,2,hw,2,student_t,2.0,4,1.0906338840592884,-0.2058717679162937,-1.0906338840592884,0.2058717679162937,s03_batch3,
camel6,2,1,0,student_t,2.0,0,4.806543158844472,-0.056973694793905,-4.806543158844472,0.056973694793905,s03_batch3,
camel6,2,1,0,student_t,2.0,1,2.986652035409714,-0.1978450295186429,-2.986652035409714,0.1978450295186429,s03_batch3,
camel6,2,1,0,student_t,2.0,2,2.5052769522712603,-0.2040420710154467,-2.5052769522712603,0.2040420710154467,s03_batch3,
camel6,2,1,0,student_t,2.0,3,2.8950805183955417,-0.0120215121888105,-2.8950805183955417,0.0120215121888105,s03_batch3,
camel6,2,1,0,student_t,2.0,4,4.974019554769327,-1.8836958758040223,-4.974019554769327,1.8836958758040223,s03_batch3,
camel6,2,1,1,student_t,2.0,0,1.895580509399108,-0.0451409160164533,-1.895580509399108,0.0451409160164533,s03_batch3,
camel6,2,1,1,student_t,2.0,1,2.986652035409714,-0.6651623639333926,-2.986652035409714,0.6651623639333926,s03_batch3,
camel6,2,1,1,student_t,2.0,2,0.4807655675550342,-0.4169117783894718,-0.4807655675550342,0.4169117783894718,s03_batch3,
camel6,2,1,1,student_t,2.0,3,1.3952739521657334,-0.3283831105154848,-1.3952739521657334,0.3283831105154848,s03_batch3,
camel6,2,1,1,student_t,2.0,4,5.677920781469004,-0.6980617528327802,-5.677920781469004,0.6980617528327802,s03_batch3,
camel6,2,1,2,student_t,2.0,0,1.895580509399108,-0.541250506163162,-1.895580509399108,0.541250506163162,s03_batch3,
camel6,2,1,2,student_t,2.0,1,2.986652035409714,-0.6693208541784932,-2.986652035409714,0.6693208541784932,s03_batch3,
camel6,2,1,2,student_t,2.0,2,-0.2918171880351958,-1.043568062330376,0.2918171880351958,1.043568062330376,s03_batch3,
camel6,2,1,2,student_t,2.0,3,1.701632149293978,-0.5910286351723215,-1.701632149293978,0.5910286351723215,s03_batch3,
camel6,2,1,2,student_t,2.0,4,5.932675849373025,-0.7137494327296947,-5.932675849373025,0.7137494327296947,s03_batch3,
camel6,2,hw,0,student_t,2.0,0,2.062241576868637,-0.0371199261738757,-2.062241576868637,0.0371199261738757,s03_batch3,
camel6,2,hw,0,student_t,2.0,1,2.986652035409714,-0.1978450295186429,-2.986652035409714,0.1978450295186429,s03_batch3,
camel6,2,hw,0,student_t,2.0,2,2.1960673089210645,-0.6875932813873864,-2.1960673089210645,0.6875932813873864,s03_batch3,
camel6,2,hw,0,student_t,2.0,3,2.5356640434629885,-0.0900777823375968,-2.5356640434629885,0.0900777823375968,s03_batch3,
camel6,2,hw,0,student_t,2.0,4,4.85485301696389,-2.0630433820007994,-4.85485301696389,2.0630433820007994,s03_batch3,
camel6,2,hw,1,student_t,2.0,0,1.895580509399108,-0.0171554990799132,-1.895580509399108,0.0171554990799132,s03_batch3,
camel6,2,hw,1,student_t,2.0,1,2.986652035409714,-0.6651623639333926,-2.986652035409714,0.6651623639333926,s03_batch3,
camel6,2,hw,1,student_t,2.0,2,0.4731129334131212,-0.4950694873931771,-0.4731129334131212,0.4950694873931771,s03_batch3,
camel6,2,hw,1,student_t,2.0,3,1.739103528056024,-0.1200267141243779,-1.739103528056024,0.1200267141243779,s03_batch3,
camel6,2,hw,1,student_t,2.0,4,5.5329386396227,-0.6886486237542874,-5.5329386396227,0.6886486237542874,s03_batch3,
camel6,2,hw,2,student_t,2.0,0,1.895580509399108,-0.2245335046413593,-1.895580509399108,0.2245335046413593,s03_batch3,
camel6,2,hw,2,student_t,2.0,1,2.986652035409714,-0.6693208541784932,-2.986652035409714,0.6693208541784932,s03_batch3,
camel6,2,hw,2,student_t,2.0,2,-0.2918140193368086,-0.9470110215609676,0.2918140193368086,0.9470110215609676,s03_batch3,
camel6,2,hw,2,student_t,2.0,3,1.7190362912919297,-0.4274782594177777,-1.7190362912919297,0.4274782594177777,s03_batch3,
camel6,2,hw,2,student_t,2.0,4,6.02359643363909,-0.0708577898737347,-6.02359643363909,0.0708577898737347,s03_batch3,
dixon_price,5,1,0,student_t,2.0,0,-190.72728047592997,-188.6730763205368,190.72728047592997,188.6730763205368,s03_batch3,
dixon_price,5,1,0,student_t,2.0,1,-669.1011892673072,-670.3632648338494,669.1011892673072,670.3632648338494,s03_batch3,
dixon_price,5,1,0,student_t,2.0,2,-279.65597351386407,-281.0267419172972,279.65597351386407,281.0267419172972,s03_batch3,
dixon_price,5,1,0,student_t,2.0,3,-1100.202295019033,-1101.7467457588252,1100.202295019033,1101.7467457588252,s03_batch3,
dixon_price,5,1,0,student_t,2.0,4,-96.69312814722244,-96.1301831587628,96.69312814722244,96.1301831587628,s03_batch3,
dixon_price,5,1,1,student_t,2.0,0,-22.216662422882905,-22.435034838599957,22.216662422882905,22.435034838599957,s03_batch3,
dixon_price,5,1,1,student_t,2.0,1,-51.78516589773984,-54.41622855444075,51.78516589773984,54.41622855444075,s03_batch3,
dixon_price,5,1,1,student_t,2.0,2,-90.70256431657812,-88.08996153866384,90.70256431657812,88.08996153866384,s03_batch3,
dixon_price,5,1,1,student_t,2.0,3,-34.98447081755303,-35.36258295095236,34.98447081755303,35.36258295095236,s03_batch3,
dixon_price,5,1,1,student_t,2.0,4,-98.43784199210825,-98.595427513394,98.43784199210825,98.595427513394,s03_batch3,
dixon_price,5,1,2,student_t,2.0,0,-162.34041583216225,-160.78923544179625,162.34041583216225,160.78923544179625,s03_batch3,
dixon_price,5,1,2,student_t,2.0,1,-68.23185998168073,-64.56753348194546,68.23185998168073,64.56753348194546,s03_batch3,
dixon_price,5,1,2,student_t,2.0,2,-21.17872060166359,-20.059573468119744,21.17872060166359,20.059573468119744,s03_batch3,
dixon_price,5,1,2,student_t,2.0,3,-24.764022624156077,-26.106505924274597,24.764022624156077,26.106505924274597,s03_batch3,
